id,username,created_at,lng,lat,text
1382374430136020995,GrandmasforPete,Wed Apr 14 16:45:22 +0000 2021,-88.250086,42.4553415,I’m so livid with the defense I want to go to law school so I can wipe the floor with him.
1382374430878273538,SymphonyPraise,Wed Apr 14 16:45:22 +0000 2021,-117.1970825,33.688047499999996,@titygirl_ Oh wow 👏🏾👏🏾
1382374431050379277,cameraman1961,Wed Apr 14 16:45:22 +0000 2021,-81.39519200000001,28.5998155,@PipPipPirrip Ahh.
1382374432484642819,whoisgpatt,Wed Apr 14 16:45:22 +0000 2021,-95.44648649999999,29.838495,"@taenaichole @_benjvmins_ I never responded to any video, I responded to a tweet, thanks for comin though"
1382374433495556100,shafiusamah,Wed Apr 14 16:45:22 +0000 2021,-117.46592749999999,33.7615245,🇺🇸
1382374433558433792,joanietran,Wed Apr 14 16:45:22 +0000 2021,-117.104989,32.810012,@Windsorstore I'm still waiting on a response as to why my order was canceled but the items are still in stock..
1382374433411657728,dbishop4152,Wed Apr 14 16:45:22 +0000 2021,-90.163788,35.8873335,@lisabe65 @glennkirschner2 @ps9714 That's what I thought. So this witness appears to be just shit slinging to see w… https://t.co/JT2UhvRlP1
1382374433961172998,skiyouMeeko,Wed Apr 14 16:45:22 +0000 2021,-93.2373245,44.679378,"@Superskolfan  Brugler has the Vikings taking Paye, Banks, Johnson from Indiana, Barnes, Trask Seth Williams"
1382374434787504129,funtimespark,Wed Apr 14 16:45:23 +0000 2021,-81.1124265,40.9176595,✴️FUN SUMMER JOBS✴️• Admission Attendants• Attraction Attendants• Game Attendants• Food Service• Landscapers•… https://t.co/qLxqTaV1XJ
1382374435965923331,newmexicomartin,Wed Apr 14 16:45:23 +0000 2021,-106.7374385,32.342299499999996,@PynkDymond76 I’ve heard of the wave but haven’t heard of the duck thingy. Hmmm. Interesting 😜
1382374436108599303,jenniferlcroft,Wed Apr 14 16:45:23 +0000 2021,-118.4119065,34.0207895,"@herbrandall @mad_tacos_ @LAReviewofBooks Thank you, Herb!"
1382374436905566208,turd_fergusonx,Wed Apr 14 16:45:23 +0000 2021,-79.861034,35.1704985,@Shhlomes It had me at hello rly
1382374436360306689,derminic,Wed Apr 14 16:45:23 +0000 2021,-75.4839355,40.591825,https://t.co/hIN3HQ1sPt
1382374437304074242,RicHassani,Wed Apr 14 16:45:23 +0000 2021,-90.011008,29.982601,"To get into my New Orleans and Houston Texas shows, visit my website https://t.co/I0XO49eanM or, call Julian Ramos:… https://t.co/Pv6l5QLdQR"
1382374437199220742,JilllllianJill,Wed Apr 14 16:45:23 +0000 2021,-74.81689399999999,40.6500405,2021 Nobel Prize in Literature goes to a Teen-Pop Sensation?https://t.co/939moNUFoZ https://t.co/x44pxTuWgc
1382374440412004353,gustafengstrom,Wed Apr 14 16:45:24 +0000 2021,-73.9487755,40.655138,Today thinking about the Swedish comedian that for years attended the Nobel Price in Literature reveal only to shou… https://t.co/uC9A1YApRc
1382374440399474691,Marquez1515,Wed Apr 14 16:45:24 +0000 2021,-83.804475,27.698681999999998,Dr Franklin  : VUL FOOTBALL. BRING COACH PRIEST AND COACH TAYLOR BACK. - Sign the Petition! https://t.co/xK3GpCbsvn via @Change
1382374441162739719,tmj_tx_usa_jobs,Wed Apr 14 16:45:24 +0000 2021,-101.923,33.536858,"Want to work at Bubbas 33? We're hiring in Lubbock, TX! Click the link in our bio for details on this job and more:… https://t.co/2GLhavW6wx"
1382374441456324617,Yesrucaa,Wed Apr 14 16:45:24 +0000 2021,-118.4119065,34.0207895,@_NoBitchKire78 I can’t wait to see you !!!!
1382374441477357576,NewsJunkieBlu,Wed Apr 14 16:45:24 +0000 2021,-80.926628,33.6311395,#ChauvinTrial
1382374442043588615,igorhara,Wed Apr 14 16:45:24 +0000 2021,-79.4463315,43.9965895,@caiocgomes É meio de “marromenos”
1382374442580504578,french_monica,Wed Apr 14 16:45:25 +0000 2021,-77.60468399999999,41.1179365,@dp_sully I’m so sorry for your loss. I feel your pain–I lost my fiancé 7 years ago. He was my everything. I still… https://t.co/fsVuj7N6xF
1382374443327033344,AndrewWSYX6,Wed Apr 14 16:45:25 +0000 2021,-82.985772,39.9946835,@kittyk216 @CiaraVLucas You’re the sweetest. I’m probably going to pass. Don’t need more watches than one.
1382374442966380546,jmizrack,Wed Apr 14 16:45:25 +0000 2021,-77.139596,38.897714,@HelicoptersofDC 🚁 VH60N S https://t.co/YTNy9x743B
1382374443452755969,WildnFreeAKMama,Wed Apr 14 16:45:25 +0000 2021,-151.1207935,60.4847065,@NikkiSixx 1985
1382374443524136960,corynn_davidson,Wed Apr 14 16:45:25 +0000 2021,-100.0768885,31.1688935,@katiemsotelo 2017^ anything more recent? it’s 2021
1382374443360608266,BUDMAN_2,Wed Apr 14 16:45:25 +0000 2021,-88.8572425,42.336462,"@GoodSamFamily @CampingWorld Could use a nice generator for heater , not always best at starting campfire. Also goo… https://t.co/pzjN9i0gm0"
1382374443637481473,malcolmelisha,Wed Apr 14 16:45:25 +0000 2021,-83.1738665,32.6782075,@ProjectLincoln Ted Cruz will remain in office just like Lindsey Graham and Mitch McConnell because the people from… https://t.co/FbQlrFJPaa
1382374444111429634,Bash_StayTrue,Wed Apr 14 16:45:25 +0000 2021,-80.1226195,26.721896,So this what it feel like waiting for Amazon
1382374444895719435,eric_bates,Wed Apr 14 16:45:25 +0000 2021,-83.1738665,32.6782075,Your windshield is bigger than your rear view mirror so you can focus on what’s ahead of you.
1382374444987990020,JustPeedi,Wed Apr 14 16:45:25 +0000 2021,-75.117998,40.0048655,@Kensington_Tae How u know they wasn’t actually saying lair....this hating 😩😂😂
1382374445067730945,__dionnaaa,Wed Apr 14 16:45:25 +0000 2021,-75.117998,40.0048655,!
1382374445336055808,emmaceratops,Wed Apr 14 16:45:25 +0000 2021,-89.92202900000001,35.1335205,"When someone says they’re building a craft beer group for Women of Color, the correct response is not “what about white girls?” Colleen!"
1382374445579448321,SayWen,Wed Apr 14 16:45:25 +0000 2021,-84.53981250000001,39.137038000000004,There’s unprepared. And there’s woefully unprepared. Cronyn is both.
1382374445642252288,LivingstoneVSB,Wed Apr 14 16:45:25 +0000 2021,-123.123581,49.257639,@CarrieFroese @BCPVPA
1382374446321823751,caroehehehe,Wed Apr 14 16:45:25 +0000 2021,-73.6870995,42.727940000000004,would watch the HELL out of this for real
1382374446527176705,Wally_Mayz,Wed Apr 14 16:45:25 +0000 2021,-122.4359785,37.7706565,@DevAintShit I been lost since evil Dom
1382374445894017024,StribJany,Wed Apr 14 16:45:25 +0000 2021,-93.2620465,44.9706105,"The BCA has arrested now-former Brooklyn Center police officer Kim Potter, who's expected to be charged later today… https://t.co/SJeYC5Jrkz"
1382374446841925633,FKGaillard,Wed Apr 14 16:45:26 +0000 2021,-80.9688075,34.040213,@ColumbiaPDSC @Angry_Staffer @Boomhauer17 @KJFocused @chuckmoran @RCSD Your department still has an extremely slow… https://t.co/rrkPaSYzci
1382374447055781896,wizardofalbies,Wed Apr 14 16:45:26 +0000 2021,-83.9638415,35.9824705,@BigOMitchell Giving your mail lady small gifts every now and then is KEY
1382374447382892546,JesusRequenes,Wed Apr 14 16:45:26 +0000 2021,-100.29359149999999,25.6417185,Los de la prepa
1382374448339255301,LisaRam24004779,Wed Apr 14 16:45:26 +0000 2021,-84.433106,33.7671945,@weezmgk @SusanStJames3_ Senator Byrd Democrat KKK member and recruiter.
1382374449031344129,PZabroski,Wed Apr 14 16:45:26 +0000 2021,-80.649699,28.117874,"They WANTED more deaths.... THAT sells, not the 99%+ that survive...."
1382374449664626688,ambi_beso,Wed Apr 14 16:45:26 +0000 2021,-74.7135835,40.278782,@PapeYung Awww I hope you feel better
1382374449933000704,d_walters237,Wed Apr 14 16:45:26 +0000 2021,-97.552161,35.4828435,"@richardmarx We concentrate too much on the personal. Accusing the police man or woman was maybe racist, or defendi… https://t.co/WEFTCLoMyD"
1382374451065544708,MrCalv,Wed Apr 14 16:45:27 +0000 2021,-75.117998,40.0048655,No I’d put him out.
1382374451371728902,patdareal1,Wed Apr 14 16:45:27 +0000 2021,-83.1738665,32.6782075,CANT A MF ALIVE TELL ME GOD AINT REAL!!!! MY NIECE BEEN DEAF SINCE BIRTH &amp; NOW SHE HEAR ME!!!!😭❤️❤️❤️❤️❤️❤️❤️❤️
1382374451724099590,artbybabz,Wed Apr 14 16:45:27 +0000 2021,-75.77004099999999,42.746617,"@seanhannity Is that a call for personal help your stating. Please step down from you job, your not working for all the people."
1382374451996610566,CACHEMMM,Wed Apr 14 16:45:27 +0000 2021,-90.011008,29.982601,Dealing with someone as sweet as me makes my nerves bad 😂😂 like cause why you so sweet ?
1382374452181225474,Rock2Ne,Wed Apr 14 16:45:27 +0000 2021,-73.8494415,40.8503475,@TheRealDisco Is it true you trained Karrion Kross? I read that somewhere.
1382374453242318849,JohnNetworQ,Wed Apr 14 16:45:27 +0000 2021,-122.08577550000001,37.641270500000005,I finished recording it yesterday. Actually gave u a shoutout in the outro 😅
1382374454236487681,vodkasnowflake,Wed Apr 14 16:45:27 +0000 2021,-73.9685415,40.780709,oh hell yeah https://t.co/g8qe7dH9Ut
1382374455557591040,majordemo,Wed Apr 14 16:45:28 +0000 2021,-110.892878,32.3029315,"@ryanstruyk @joncoopertweets American treachery, people have started getting their money, now his approval ratings are going down?"
1382374457004609536,Jenellmiguuuel_,Wed Apr 14 16:45:28 +0000 2021,-122.551856,47.111487,@cosicogianni ❤️
1382374457512235013,perdueracing153,Wed Apr 14 16:45:28 +0000 2021,-77.60468399999999,41.1179365,https://t.co/yaH5vtqMcQ
1382374458552369152,claes69,Wed Apr 14 16:45:28 +0000 2021,-87.732013,41.8335845,@WayneSisk1 That makes it Chicken Peas Pie
1382374458980065287,donx13,Wed Apr 14 16:45:28 +0000 2021,-117.397616,33.935822,@SheaSerrano 😂 this must be stopped
1382374459579899906,timgrein2,Wed Apr 14 16:45:29 +0000 2021,-111.928142,33.392883999999995,#ExposeCNN
1382374459760386052,LifeAsKay,Wed Apr 14 16:45:29 +0000 2021,-73.9685415,40.780709,"Me personally, I think the vaccine is pointless but if you choose to get it cool that’s you. Everyone has their own… https://t.co/Ao1SaeVDVw"
1382374459932168192,RebeccaExisting,Wed Apr 14 16:45:29 +0000 2021,-111.931711,34.1682535,@JerryCurtis7 Are we going to be able to get in under control like the flu
1382374459319885827,Ondarise504,Wed Apr 14 16:45:29 +0000 2021,-98.5406515,29.417501,@BCSportsDad https://t.co/qups6sUhWl
1382374460989181953,Michael86482710,Wed Apr 14 16:45:29 +0000 2021,-89.338039,31.310637,“DO NOT CARE.”
1382374461710696448,CFullman30,Wed Apr 14 16:45:29 +0000 2021,-85.182475,32.8044785,@JohnDavid2547 @FrancescaRoseA Where are you getting your masters at JD?
1382374461853339650,13Anseume,Wed Apr 14 16:45:29 +0000 2021,-78.657837,35.8439815,@miyaros2 @sole31459598 @mari_dixy @Soledad99621978 @Nadiasabir12 @orseekon @AnaMart37553988 @binayoker… https://t.co/hZhQStwwcx
1382374462771777539,Shawdaaaa,Wed Apr 14 16:45:29 +0000 2021,-95.44648649999999,29.838495,@t_gthe I know right
1382374462905982979,Jgaxiola9,Wed Apr 14 16:45:29 +0000 2021,-117.319094,34.418775499999995,Woke up this morning looking for Gianna I miss her all the time 🥺❤️
1382374464533323777,metromagazzin,Wed Apr 14 16:45:30 +0000 2021,-80.44407,25.69466,@venenosandoval  Lo mejor del espectáculo . en MIAMI florida / EE.UU https://t.co/aHoCR84zsg
1382374464571252744,FreeAyannaa,Wed Apr 14 16:45:30 +0000 2021,-84.266174,30.476215500000002,@alexnder_jd @Bluntz_OfRuntz I’m not ole girl ☹️
1382374464755732483,Gavin414,Wed Apr 14 16:45:30 +0000 2021,-73.2362125,41.34069,@premierleague April 14
1382374464923443203,kiounistoocold,Wed Apr 14 16:45:30 +0000 2021,-97.8638455,30.289219,If I could go back I would’ve went trade first
1382374465309437956,VSquirrel2,Wed Apr 14 16:45:30 +0000 2021,-84.433106,33.7671945,Kroger . Has The  bestPecan   pies Though
1382374466093735936,678capostatus,Wed Apr 14 16:45:30 +0000 2021,-84.5321325,33.9481235,@ItGirlMykie how she got all that damn energy???
1382374466462887938,rodnayraps,Wed Apr 14 16:45:30 +0000 2021,-84.266174,30.476215500000002,@kiandre_23 i am cackling 😂
1382374466806763521,Dokushi_45,Wed Apr 14 16:45:30 +0000 2021,-76.7415,39.261002,"@AngelCoreVA What am I looking at, please explain"
1382374466806681602,kiaaraj_,Wed Apr 14 16:45:30 +0000 2021,-95.44648649999999,29.838495,I want 😍😍😍😍
1382374467008045064,creatvemike,Wed Apr 14 16:45:30 +0000 2021,-122.2816065,37.9941325,Literally money in minutes this shit too easy 😂 LFG!
1382374466693390340,EdwardDomain,Wed Apr 14 16:45:30 +0000 2021,-106.632718,35.1170025,"Real use cases in #crypto. #solana has staying power, and it feels like there’s a news release every day of real ap… https://t.co/eri0o3Hnqu"
1382374467150737412,_GatorGal,Wed Apr 14 16:45:30 +0000 2021,-81.73340300000001,30.1722095,"@McLeodLive Oh yes, remember them both , especially Clemo...I was on the East side of town &amp; RHS batgirl/scorekeepe… https://t.co/MvYwmyReUG"
1382374467784077313,Babyy_Zayy97,Wed Apr 14 16:45:31 +0000 2021,-96.7617535,32.819858499999995,A nigga that gets upset at you for NOT wanting to have sex is so fucking unattractive like grow tf up and get tf over it cry baby ass mf🙄🙄🙄
1382374467913936899,Kp2Kool,Wed Apr 14 16:45:31 +0000 2021,-97.28591349999999,32.7799665,@EdenTheplanet They had/have certain age groups and health conditions that came first as well. None based on race
1382374468123820033,BC_Danna,Wed Apr 14 16:45:31 +0000 2021,-73.86085700000001,40.944567500000005,@MNIMN_ Love You Nigga.
1382374468027363338,anigogiashvili2,Wed Apr 14 16:45:31 +0000 2021,-75.77004099999999,42.746617,Discount Code✅BBGG✅get 20%off. Use https://t.co/0Qhu1bIVHX when ordering from PRIVÉ REVAUX  #sundayvibes #eyewear… https://t.co/K0LyKoePt7
1382374468656451589,RestonLinks,Wed Apr 14 16:45:31 +0000 2021,-77.47958249999999,39.0869425,@JummyNBC Hi!
1382374469155557376,lizbmarquis,Wed Apr 14 16:45:31 +0000 2021,-83.7299715,42.270839499999994,I don't know how I got convinced that I was too cool for fidget toys but I don't think I'd have gotten anything don… https://t.co/uU1xSDwxro
1382374469637914626,Michael_Cerami,Wed Apr 14 16:45:31 +0000 2021,-87.732013,41.8335845,@adam_karnik If you want to miss the best Cubs win of the year yeah
1382374469600153605,JessBlaylock,Wed Apr 14 16:45:31 +0000 2021,-80.1491725,26.150368,I’ve known @LauraRutledge since we worked the sidelines together for the FHSAA high school football state finals ye… https://t.co/AOXukp7oVJ
1382374469822341121,tmj_IDS_HRTA,Wed Apr 14 16:45:31 +0000 2021,-116.7925723,47.7078046,"Have you ever had a role like ""Service Assistant""? What did you like most about that job? #Hospitality #CoeurdAlene, ID"
1382374470355128327,fwritefull,Wed Apr 14 16:45:31 +0000 2021,-93.80943400000001,32.461107,@justmeagain34 @monnj6 @realShaneSelf 412
1382374469969252355,fer_schez,Wed Apr 14 16:45:31 +0000 2021,-73.93886942,40.86417286,@licmota10 https://t.co/HTDM28sbGZ
1382374470917050369,javierg702,Wed Apr 14 16:45:31 +0000 2021,-115.135165,36.0609645,@cnnbrk Fry that pig
1382374470996856834,BrendaDent2,Wed Apr 14 16:45:31 +0000 2021,-81.52652950000001,41.5239125,@FoxNews We’ll bring them down or bankrupt every city that allow it!
1382374471105970182,_TooMfShort,Wed Apr 14 16:45:31 +0000 2021,-86.9256115,35.7297115,😌
1382374471135240192,tmj_KS_finance,Wed Apr 14 16:45:31 +0000 2021,-94.7898731,38.8271089,"This job is now open at Thermo Fisher Scientific in #Lenexa, KS. Follow us and turn on mobile alerts to hear about… https://t.co/2Fopw7c0Ju"
1382374471420542978,EvanKHughes,Wed Apr 14 16:45:31 +0000 2021,-80.428864,37.229291,Best sporting moment of my 21 years.Will never forget this day.
1382374472351690759,TatyRAW,Wed Apr 14 16:45:32 +0000 2021,-83.1738665,32.6782075,@j_finesser You is a cheater !!!!!
1382374472393633798,ja_ndre,Wed Apr 14 16:45:32 +0000 2021,-96.672767,33.112316500000006,"@koi_solutions give me a chance to run this, i have 200 profiles ready"
1382374472783519747,angela_iyamom,Wed Apr 14 16:45:32 +0000 2021,-111.8704805,40.872294999999994,@spida4ever Wow 😳
1382374472494297093,ChristianM_28,Wed Apr 14 16:45:32 +0000 2021,-85.7223455,38.195555,@Facebook Why have my menu links disappeared?Using my iPhone when I click the button to bring up the menu options… https://t.co/Doos4gn7Ds
1382374473198886913,_JJevin_,Wed Apr 14 16:45:32 +0000 2021,-82.93919700000001,39.830648,🤑🤑🤑🤑🤑🤑🤑🤑
1382374473387503625,jolo_veri,Wed Apr 14 16:45:32 +0000 2021,-157.799589,21.3199435,@allkpop Should’ve released a trailer for a new CLC comeback but OH WELL
1382374473605734406,afroblonde22,Wed Apr 14 16:45:32 +0000 2021,-80.2333285,25.7823535,"See I disagree because I’m looking for a husband not for tension, discomfort and misunderstandings🤣✌️"
1382374473685426183,caroldanielKMOX,Wed Apr 14 16:45:32 +0000 2021,-90.24782400000001,38.653771,"This is complicated, ridiculous and simple all at the same time! #whatitmeanstobeblack #stereotypes… https://t.co/KnMSv57Zed"
1382374473551216646,AmicosPizzaTO,Wed Apr 14 16:45:32 +0000 2021,-79.6748465,44.371263,HALF PRICE PIZZA PICK-UP WEDNESDAY #westqueenwest #pizzaparty #veganoptions #shoplocal #supportlocalbusiness… https://t.co/N3r5e1RbG8
1382374474192928771,MelaninInfused_,Wed Apr 14 16:45:32 +0000 2021,-81.238015,28.565775000000002,or lobster
1382374474859872261,ajperyea,Wed Apr 14 16:45:32 +0000 2021,-75.77004099999999,42.746617,@Madonna I’m Addicted &amp; Girl Gone Wild
1382374474930999296,ianweakly,Wed Apr 14 16:45:32 +0000 2021,-78.4516572,35.6464778,Just posted a photo @ AllStarz Realty https://t.co/qPqnApcxfT
1382374476818550795,Kitan_kun,Wed Apr 14 16:45:33 +0000 2021,-82.5330735,27.3411215,@greatzappfish ᴡᴀɪᴛ ғᴏʀ ᴍᴇ ᴛᴏ ᴄᴏᴍᴇ ʙᴀᴄᴋ ғᴏʀ ᴡʜᴀᴛ-
1382374476906692615,ggeorge121,Wed Apr 14 16:45:33 +0000 2021,-78.657837,35.8439815,Y'all this bored
1382374477066084356,docksOFFICIAL,Wed Apr 14 16:45:33 +0000 2021,-76.62048200000001,39.284712999999996,"@ActNormalOrElse If I cannot bring an entire pizza to an Orioles game legally, I will simply slide it thru any of a dozen fences"
1382374477665865729,CbarJRanch,Wed Apr 14 16:45:33 +0000 2021,-100.247165,44.2125075,@TJTharder @wtmstlr @TheShow7488 @gricke22 @fast_ag_mt @RoseMarylisa166 @jayculver1 @JuanMella100 @socrossfoodexp… https://t.co/GUGyiZvLvk
1382374477850308608,theboardstory,Wed Apr 14 16:45:33 +0000 2021,-73.98552775,40.75794459,"Just posted a photo @ Times Square, New York City https://t.co/hB18jjOs6J"
1382374478198505479,yoMallory,Wed Apr 14 16:45:33 +0000 2021,-73.9685415,40.780709,benito in a crop top is exactly what i needed today 🥰 more men in crop tops please
1382374478152359936,IngGuthrie,Wed Apr 14 16:45:33 +0000 2021,-77.60468399999999,41.1179365,@dustyhalos @WilliamPine2 I hope that's true.  Funny how no investigative reporters are even bothering to look for… https://t.co/AxVPvapfYg
1382374478223716356,Shimoji___,Wed Apr 14 16:45:33 +0000 2021,-90.011008,29.982601,@msgillian Everyone’s back
1382374478424997896,ToiWeezy,Wed Apr 14 16:45:33 +0000 2021,-87.732013,41.8335845,All three locations have bomb views (2 rooftops and one on the beach). They just might hire me after this 😂😂
1382374478743752708,nrsantilli,Wed Apr 14 16:45:33 +0000 2021,-81.84886,41.470205,"@Rickonia Be sure to take you own advice , too. Hope you are ok today.  ☮️"
1382374479163133956,MColeman210,Wed Apr 14 16:45:33 +0000 2021,-98.5406515,29.417501,I absolutely love when white people are filmed being racist and never know peace again &gt;&gt;&gt;
1382374479452524547,_taabbyyy,Wed Apr 14 16:45:33 +0000 2021,-100.0768885,31.1688935,watching preachers kid. this my movie
1382374479767158787,Scamron_Giles,Wed Apr 14 16:45:33 +0000 2021,-73.9685415,40.780709,Nah son was finna cock up his bumpah
1382374480366882817,ryanscolong,Wed Apr 14 16:45:34 +0000 2021,-97.9351915,29.8956065,*theatre
1382374480614457347,RAJTHAKUR42,Wed Apr 14 16:45:34 +0000 2021,-73.8311875,40.6708795,@Malathi___ Maheshwar Temple??
1382374480685764611,OrchardStanley,Wed Apr 14 16:45:34 +0000 2021,-97.75137699999999,28.4099495,@MrKrojak Be advised: mine was three when I watched my first Krojak video... she turns 47 tomorrow. Dont miss a single moment.
1382374481319055365,ferox_Iasyx,Wed Apr 14 16:45:34 +0000 2021,-73.9685415,40.780709,"@AdamGiblin1 @byMorganWright Sweet!(What the hell do you mean, “oops”?!?)"
1382374482099200004,demetri1020,Wed Apr 14 16:45:34 +0000 2021,-80.926628,33.6311395,There’s truly beauty in your brokenness.. Jesus will give you beauty for ashes!!!Stay encouraged!!!
1382374483156164613,cassandra_gstlm,Wed Apr 14 16:45:34 +0000 2021,-111.498181,28.9698625,Volví a ver mi video del paracaídas ahorita y voy cayendo en cuenta que la rola que le pusieron me queda pero si al chingaso es poco
1382374483516854277,amellialois,Wed Apr 14 16:45:34 +0000 2021,-86.441236,39.766555499999996,"Traitor, racist, uncaring, b___.🤬 is putting it mildly. Doesn't matter the race or nationality there are going to b… https://t.co/vEBkcRUGeU"
1382374483932053507,DebRobb2,Wed Apr 14 16:45:34 +0000 2021,-122.65866249999999,49.099138499999995,#WynonnaEarp #BringWynonnaHome @WynonnaWriters
1382374484045410312,jus_ruffin,Wed Apr 14 16:45:34 +0000 2021,-77.0143985,38.898602999999994,AANNNNKKKKLLLEESSSS 😱😱😱
1382374483848155136,nacholeber,Wed Apr 14 16:45:34 +0000 2021,-93.3694935,44.949067,Me if I bumped into Aaron Donald: https://t.co/pPP6Qm3Flq
1382374483311398917,VSPC,Wed Apr 14 16:45:34 +0000 2021,-82.625722,27.778367,ICYMI: @P1Offshore and @P1AquaX are racing into Downtown St. Pete’s waterfront on September 4th &amp; 5th! 🚤🏁☀️ https://t.co/jj1rALEhPJ
1382374484783468545,sidney_ella,Wed Apr 14 16:45:35 +0000 2021,-122.3306025,47.614817,This lawyer gives Costco lawyers a bad name.
1382374485345521671,gina0524_,Wed Apr 14 16:45:35 +0000 2021,-98.5406515,29.417501,Thick thick thick 🍑 #summer2k21
1382374485236535296,akfytwrestling,Wed Apr 14 16:45:35 +0000 2021,-82.4471605,28.219121,@Wrestling__crew @EdgeRatedR Whether they do or not isn’t even the point of discussion. It’s the discrediting of Ed… https://t.co/ZxOb17Qrc2
1382374485576216579,Bmo_The_Milf,Wed Apr 14 16:45:35 +0000 2021,-117.585658,33.859093,This tree seems like cum https://t.co/qUCLSQVOzv
1382374486805127170,BBWThighTickler,Wed Apr 14 16:45:35 +0000 2021,-86.290863,41.679655499999996,@ANTIC00N What happened
1382374486805262343,sfarieri,Wed Apr 14 16:45:35 +0000 2021,-73.64911950000001,40.7720785,Thank god. #isles
1382374487165849600,KinseysKidneys,Wed Apr 14 16:45:35 +0000 2021,-112.12467649999999,33.5528625,play pretend by @braveweatherfl make s heart go 🌊🦤🐙🥲
1382374487195287555,_MackTizzle_,Wed Apr 14 16:45:35 +0000 2021,-78.8954405,35.9909825,LMAOOOOOOOOOO 😂😂😂😂 all on my Facebook &amp; Shit!
1382374490865303557,_iFant,Wed Apr 14 16:45:36 +0000 2021,-82.48408917,27.18261788,"I'm at Tervis Store in Osprey, FL w/ @7_dots https://t.co/QfhDTjRo7M"
1382374490668093442,_colindempsey,Wed Apr 14 16:45:36 +0000 2021,-116.238001,43.598033,I am excited to compete this summer with the best QB’s in the valley! Thank you for the invite @CoachJuss &amp;… https://t.co/xh6j8GESo7
1382374492857589763,imjustincollins,Wed Apr 14 16:45:37 +0000 2021,-77.466665,43.159805,"Thank you to all our Dispatchers and Telecommunicators, the unseen heroes of Public safety!"
1382374493029502981,TheGrovePullman,Wed Apr 14 16:45:37 +0000 2021,-117.168417,46.732302,✨Resident highlight✨We're so excited for summer &amp; getting more great residents like today's resident highlight! 🌟… https://t.co/Ux7RmD7K1h
1382374492601774086,tjgatto,Wed Apr 14 16:45:36 +0000 2021,-80.235589,27.154450500000003,"So I guess God told you to allow the destruction of the environment, and to back a man who lied about the pandemic,… https://t.co/k3uZE2Nrs6"
1382374493738307585,aubesp35,Wed Apr 14 16:45:37 +0000 2021,-97.1872035,33.0004625,https://t.co/r8UPK5lQDd
1382374495239933960,Ty_Beard,Wed Apr 14 16:45:37 +0000 2021,-97.1691565,31.547449,#RESPECT 🐻 for life! https://t.co/sf1HAXPz3E
