id,username,created_at,lng,lat,text
1382374542098726913,lincolnjason,Wed Apr 14 16:45:48 +0000 2021,-99.6809025,41.500729500000006,I’d like to announce my rule changes for going to the moon. Oh it’s not up to me. Then why change the baseball rule… https://t.co/1Yz8SYRQO5
1382374542321008642,GloriaS45128552,Wed Apr 14 16:45:48 +0000 2021,-77.0143985,38.898602999999994,I will say it a little louder this time...George Floyd is not on trial
1382374542237167621,matthewsardo,Wed Apr 14 16:45:48 +0000 2021,-82.67290299999999,27.7957195,The internet...
1382374542417530880,mhuntone,Wed Apr 14 16:45:48 +0000 2021,-77.57245499999999,43.211766999999995,@tateellen That's such a good movie! I own that one! But yeah... Wouldn't want to watch with my folks...
1382374543034040323,KngNate_,Wed Apr 14 16:45:48 +0000 2021,-78.657837,35.8439815,Shawty’s pussy is literally a cemetery. Shit don’t make nothing after popping those bc perkys.
1382374543151419392,stackschedda,Wed Apr 14 16:45:49 +0000 2021,-104.4436025,36.886542000000006,😂😂😂
1382374544317435904,steamy_bunz,Wed Apr 14 16:45:49 +0000 2021,-97.011168,32.655677999999995,"Stardew valley OpinionsThere should be a setting where you determine if you want the town to stay the same, or if… https://t.co/CWSqpFX8tR"
1382374544200044547,bfoxxie,Wed Apr 14 16:45:49 +0000 2021,-82.6694675,40.365159500000004,The lawn and garden guys at Walmart acted like they saw a rare phenomenon when I pulled up in a diesel truck and wo… https://t.co/eatr9HgTzk
1382374544917221379,MColeman210,Wed Apr 14 16:45:49 +0000 2021,-98.5406515,29.417501,Me trying to load up my PS4
1382374545781268483,steamy_bunz,Wed Apr 14 16:45:49 +0000 2021,-97.011168,32.655677999999995,"Or they keep going until they move out! Once they’re like 16, they work on the farm with you! ALSO if you marry one… https://t.co/rxcXVyXwsA"
1382374545902952448,Jimmcnary,Wed Apr 14 16:45:49 +0000 2021,-90.011008,29.982601,"@cjjohns1951 Sure, and jamming a needle into your thorax or pericardium *can* make you feel better..."
1382374546611703809,steamy_bunz,Wed Apr 14 16:45:49 +0000 2021,-97.011168,32.655677999999995,(because a game where they’re all bi but all of them end up in man-woman couples 🙄 sure). It randomizes who ends up… https://t.co/5eFM7PPyfB
1382374546884349954,ivaanonee,Wed Apr 14 16:45:49 +0000 2021,-106.4174305,31.793368,@luvvnessaa Bout to block u
1382374547186405378,TatyRAW,Wed Apr 14 16:45:49 +0000 2021,-83.1738665,32.6782075,Stop slandering my good name.
1382374547492507648,steamy_bunz,Wed Apr 14 16:45:50 +0000 2021,-97.011168,32.655677999999995,"AND NON-BINARY FARMER OPTIONS!!!!!! Like, my farmer is non-binary, and it annoys me that I can’t change what pronou… https://t.co/KC3aSLYH9C"
1382374547744243717,HDPTonline,Wed Apr 14 16:45:50 +0000 2021,-71.08641,42.516437,#WisdomWednesday:April is #NationalCancerControlMonth.  #Exercise helps prevent cancer &amp; increases survival chances… https://t.co/P97VKzMveE
1382374548184604673,dweinberger66,Wed Apr 14 16:45:50 +0000 2021,-115.223125,36.232915,"@jbrownedianis Except we now know, his knee wasn’t on his neck. Sorry Chauvin is entitled to due process"
1382374548046110721,beevsta,Wed Apr 14 16:45:50 +0000 2021,-112.12467649999999,33.5528625,me at my desk today after staying up too late on a week night and not getting 8-9 hours of sleep as usual https://t.co/FrPFfN2BAZ
1382374548671188992,tanyaby75,Wed Apr 14 16:45:50 +0000 2021,-85.0690195,33.580081500000006,@Paula_White Amen
1382374548868317189,evanrmcmahan,Wed Apr 14 16:45:50 +0000 2021,-79.02601999999999,35.919441500000005,@MackDouglas34 lmfaooo so true 😭
1382374549732331521,theburakerhan,Wed Apr 14 16:45:50 +0000 2021,-73.9487755,40.655138,Facts
1382374550755627009,oompahead,Wed Apr 14 16:45:50 +0000 2021,-95.44648649999999,29.838495,NBC has full-on embraced that the Olympics is a go.  I love the games and all the smaller sports that get recogniti… https://t.co/l20eQozpOU
1382374550797754371,PeteMarek,Wed Apr 14 16:45:50 +0000 2021,-81.705467,41.495939500000006,"@CtyGrlPhoto @IntroCLE Hey, look at you!!!"
1382374551498207232,MacarenaDLVDL,Wed Apr 14 16:45:51 +0000 2021,-81.80305150000001,41.4804175,Looking forward to PS08 #SAH2021
1382374552567640067,mejaydenx,Wed Apr 14 16:45:51 +0000 2021,-93.31625249999999,45.063727,This just in Former Minnesota police officer Kim Potter to be charged with 2nd-degree manslaughter in shooting deat… https://t.co/uWU4ji6he8
1382374552676683779,JaredGoyette,Wed Apr 14 16:45:51 +0000 2021,-93.2620465,44.9706105,"It's been pointed out to me that not all kid shaking the fence were white. I accept that, and will, as requested de… https://t.co/B5hnDusNgL"
1382374554832633857,damianblewitt,Wed Apr 14 16:45:51 +0000 2021,-78.487448,38.0400365,@colton congratulations on having the courage to be yourself ❤️
1382374555436650496,CarolynLensch,Wed Apr 14 16:45:51 +0000 2021,-78.8954405,35.9909825,@AmayaFinklea @DukeWBB Welcome to Duke! 💙😈
1382374556292161544,tmj_CAA_NURSING,Wed Apr 14 16:45:52 +0000 2021,-118.8741429,34.2024698,This Nursing job might be a great fit for you. Click the link in our bio to see it and more. Oncology Nurse II PRN… https://t.co/1dyJZ5g3i7
1382374556631846912,tmj_IN_schn,Wed Apr 14 16:45:52 +0000 2021,-86.2519898,41.6763545,"RNDC is looking for teammates like you. See our latest Operations job openings, including ""Driver - CDL"", via the l… https://t.co/SE0Xs4YN4a"
1382374557131145219,Jazelner,Wed Apr 14 16:45:52 +0000 2021,-88.27921900000001,40.1074845,Read all these it’s unreal content
1382374557441527811,jewellovedon,Wed Apr 14 16:45:52 +0000 2021,-76.255686,36.895082,SIGN: Justice for Chihuahua Found Burned to Death in Melted Cage https://t.co/NLIX32szer❣PLEASE SIGN AND SHARE❣
1382374557533687809,tmj_LA_it,Wed Apr 14 16:45:52 +0000 2021,-90.0715323,29.9510658,"This job is now open at RemX in #NewOrleans, LA. Follow us and turn on mobile alerts to hear about jobs like these… https://t.co/pStZGQzQfa"
1382374558502514691,LavenderMisfit,Wed Apr 14 16:45:52 +0000 2021,-117.1195165,33.501021,I get my first vaccine dose on Saturday!!! 🥺
1382374558460747781,Tommy_Teaser,Wed Apr 14 16:45:52 +0000 2021,-83.21355700000001,42.314732,I LOVE me some Trevor Bauer
1382374559001702400,RalphPSimon,Wed Apr 14 16:45:52 +0000 2021,-97.754724,30.323345500000002,@THESagerbomb I do now! 🙄 I guess I've lived a sheltered life
1382374560201281538,DCleggPhoto,Wed Apr 14 16:45:53 +0000 2021,-80.84333333,35.22694444,"@sammy_chula #beauty #cosmetics @derrickcleggstudios @ Charlotte, North Carolina https://t.co/UN4TZmbMWn"
1382374560297799680,valeriedperry,Wed Apr 14 16:45:53 +0000 2021,-79.3683305,41.2023165,@JenniButtonUSA @NatlParkService So many!! But top of my list is @DryTortugasNPS!
1382374560943673344,LTjgBenJLadd,Wed Apr 14 16:45:53 +0000 2021,-97.844068,30.086298999999997,👏👏👏
1382374561103159302,CoreyGoldsby1,Wed Apr 14 16:45:53 +0000 2021,-80.219911,26.212769,@6Takemdeep @CjGoldsby_jr @DemetricDWarren @TheUCReport Take off
1382374561254158345,_vstk,Wed Apr 14 16:45:53 +0000 2021,-81.705467,41.495939500000006,why would she say this😭😭😭
1382374561707081729,LUXRE,Wed Apr 14 16:45:53 +0000 2021,-155.88795842,19.91906143,"Waikoloa, Hawaii - $1,599,000 USD https://t.co/fZQLmlOaJt https://t.co/0XHEuNMWKO"
1382374562466295813,umerr2000,Wed Apr 14 16:45:53 +0000 2021,-79.7667,43.6833,"Just posted a photo @ Brampton, Ontario https://t.co/HmmgV5UjH3"
1382374562524975105,nando_shaman,Wed Apr 14 16:45:53 +0000 2021,-79.2725695,43.629311,@danianepg @stormqueen1990 Acho que isso que me incomoda mais dos smart watches: durar pouco a bateria. Não sei qua… https://t.co/lNArrFEunG
1382374562675982337,loolu18,Wed Apr 14 16:45:53 +0000 2021,-79.616073,43.555244,"""Force Majeure"" is not new language. So don't going trying to add fuel to start an unnecessary fire."
1382374562873106436,justrisathings,Wed Apr 14 16:45:53 +0000 2021,-83.804475,27.698681999999998,Working 6 days a week two weeks in a row does wonders to my mental health. And by wonders I mean destroy it
1382374564500410368,masonbutler,Wed Apr 14 16:45:54 +0000 2021,-93.2620465,44.9706105,"@in2ishnnow If you feel you need to vomit, do so. It'll make the trip stronger. Avoid ibuprofen but get some vitamin C."
1382374564441767936,akfytwrestling,Wed Apr 14 16:45:54 +0000 2021,-82.4471605,28.219121,@johnlees927 Great point. Didn’t even think that far.
1382374565637091329,GTOnySanchez,Wed Apr 14 16:45:54 +0000 2021,-100.0768885,31.1688935,@JohnCena @TheFastSaga Can’t wait! Maybe fast10 can have @JohnCena driving my GTO!
1382374565611905027,BoiseStateKO,Wed Apr 14 16:45:54 +0000 2021,-116.653188,43.6439045,@Chase_Glorfield https://t.co/EnXUgG62Iv
1382374565876277252,brando4k,Wed Apr 14 16:45:54 +0000 2021,-84.266174,30.476215500000002,https://t.co/VCiWphxvBb
1382374567952277505,shersherloves,Wed Apr 14 16:45:54 +0000 2021,-118.4119065,34.0207895,💗💗💗💗
1382374568883523589,MrMiles02569390,Wed Apr 14 16:45:55 +0000 2021,-76.0211515,42.128166,@LokelaniRocks My grandma too she would be fussing 😂🤣
1382374568942133249,VictoriaArmonie,Wed Apr 14 16:45:55 +0000 2021,-95.44648649999999,29.838495,It’s my friends giving me constructive criticism for me! 💗
1382374569063895040,jeffgyr,Wed Apr 14 16:45:55 +0000 2021,-75.398575,39.932108,@JimZarroli Hey Jim. Looks like a Hermit Thrush. Still a bit early for Wood and they’re stockier and shorter tailed
1382374569869246466,LucianaDagosto,Wed Apr 14 16:45:55 +0000 2021,-73.8311875,40.6708795,@PresleyLewis17 Thank You is my second home 🏡
1382374570250825730,SimplyMNicole,Wed Apr 14 16:45:55 +0000 2021,-89.92202900000001,35.1335205,I remember a protest where the black men stood BEHIND the black women. Wildest shit ever
1382374571240689664,tannercheyenne_,Wed Apr 14 16:45:55 +0000 2021,-96.7617535,32.819858499999995,Just Spent $150 On A 3D Ultrasound 😭
1382374571731390465,MariusSose,Wed Apr 14 16:45:55 +0000 2021,-117.237575,32.803001,🤷🏾‍♂️🤣🤣🤣🤣 No respect for Dustin!  @dustinpoirier 👀!  Also could be taking advantage of all the Mcnuthuggers.   #ufc… https://t.co/RMCRiULY6B
1382374572255678467,iAm_KJayy,Wed Apr 14 16:45:55 +0000 2021,-122.5266845,37.940012499999995,healing isn’t a one time thing.it’s constant.
1382374573283414018,Coach2J,Wed Apr 14 16:45:56 +0000 2021,-78.487448,38.0400365,#BigMenLead🦏⚔️🦏
1382374573551800325,JustPeedi,Wed Apr 14 16:45:56 +0000 2021,-75.117998,40.0048655,@FashionSteph 🥰🤞🏽
1382374574138871811,_JaySantanaa,Wed Apr 14 16:45:56 +0000 2021,-95.44648649999999,29.838495,@__luciennaa 😂😂😂
1382374574147432452,jeb0508,Wed Apr 14 16:45:56 +0000 2021,-80.72306,43.135954,@BananaBelleGirl @perreaux Especially not to the families of those affected.
1382374574772289536,WasatchPop,Wed Apr 14 16:45:56 +0000 2021,-112.01768849999999,41.1004905,Thoughts? 🤔 https://t.co/u5ACJIsLcf
1382374575288299525,immmbop1,Wed Apr 14 16:45:56 +0000 2021,-81.532055,40.814828000000006,Dude!! Dr. David Fowler's ears man! https://t.co/m4RfjG9Wvl
1382374575283990532,kushibo,Wed Apr 14 16:45:56 +0000 2021,-157.799589,21.3199435,"@JoeySchmittPhD Please hear the link at the beginning. Those are the messages that need to go out, not what Nate Si… https://t.co/QYlDjyM43q"
1382374576580009990,StaceySoriya,Wed Apr 14 16:45:56 +0000 2021,-96.7617535,32.819858499999995,Someone go to my apartment and stop my dog from tearing everything up.. 🥲
1382374576957517827,badandytweets,Wed Apr 14 16:45:57 +0000 2021,-122.3306025,47.614817,@ZombaeKillz I can hear you 🤣
1382374577385435139,GlamaWayne,Wed Apr 14 16:45:57 +0000 2021,-79.2725695,43.629311,@marygonza24 😎
1382374577720893442,EricProfits,Wed Apr 14 16:45:57 +0000 2021,-119.2289915,34.289689499999994,@MichLovesMoney That's kind of how I felt going into 2020. Nature aligned in a way that I didn't have to worry about it.
1382374577582571521,CSCMensGolf,Wed Apr 14 16:45:57 +0000 2021,-92.4367735,38.3045585,"Here is your chance to support the Wildcats! Shop the team store to support your school, your kids, or as a proud a… https://t.co/BXVXLBI8wc"
1382374578895339521,Fleppette,Wed Apr 14 16:45:57 +0000 2021,-79.2725695,43.629311,@TheLawofWork I have had 2. The paperwork and photos were that I entered intersection after it turned red. Not sure if front or back wheels.
1382374580120023040,Mosquedaway,Wed Apr 14 16:45:57 +0000 2021,-121.9145285,37.715531,@IsaacRound This is what high school anywhere looks like... not Cali
1382374580845735937,Tank9trACE,Wed Apr 14 16:45:58 +0000 2021,-90.285145,38.840383,@IAmCinnamonSuga Money talks!
1382374580715720708,jeff_urstadt,Wed Apr 14 16:45:57 +0000 2021,-80.2948925,26.1566185,https://t.co/t9PXWLmFXR
1382374581256732672,dkstraus,Wed Apr 14 16:45:58 +0000 2021,-76.069946,36.8025415,@meg5han Ditto!
1382374582288531457,Robbie_Dowd24,Wed Apr 14 16:45:58 +0000 2021,-79.08959,33.842367499999995,We have to go to chili’s in adam’s honor
1382374581667762176,AnnLeslie02,Wed Apr 14 16:45:58 +0000 2021,-75.8001415,45.248791,"I am proudly wearing pink today and taking a stand against homophobia, transphobia and all forms of bullying.… https://t.co/4c6f1ydCIu"
1382374582917738496,Aim4changesc,Wed Apr 14 16:45:58 +0000 2021,-79.78030799999999,34.182661499999995,@GamecockWBB @aa_boston @zia_cooke @dh3so3hd Congratulations!!!! May your success increase as your hard work continues ❤️GAMECOCKS RULE ☝🏽🏆🏀
1382374582666027011,WillBrentP56,Wed Apr 14 16:45:58 +0000 2021,-85.9785995,35.8305215,@FlorenceCarmela @jlrothstein1 @RealJamesQuinn @TheNolaGirl @star95011 Have A Fantastic Evening Florence And Fam 💛💜… https://t.co/mdPcZMsG3k
1382374583282520065,OvrlandAmericas,Wed Apr 14 16:45:58 +0000 2021,-122.30742699999999,47.792534,@colepfief @UpstateFlagLeag @Cardanians_io Lol! The most absurd argument I’ve heard in my life! I had a great laugh though. Thank you. 😂
1382374583408410633,HSHToria,Wed Apr 14 16:45:58 +0000 2021,-83.099288,42.3527865,@yellodrea Ask @GhettoBasquiat. But I say no.
1382374584247226369,heatheranmariee,Wed Apr 14 16:45:58 +0000 2021,-118.19402550000001,33.938045,@itsmegama Our HS had a whole daycare 😅
1382374584364634116,AaronTrigg2,Wed Apr 14 16:45:58 +0000 2021,-80.849561,37.84097,"And to think, I remember when some fans &amp; talking heads jeered at the idea of the Browns signing Andrew Berry as GM… https://t.co/ZR6h0uLLSw"
1382374584633200642,sanford943,Wed Apr 14 16:45:58 +0000 2021,-87.88322600000001,42.36878,@Buster_ESPN in 2019 113 or 4.6 percent of of 2429 games reached the 11th inning. 98 percent of all games ended in… https://t.co/f1CL2b4DkH
1382374584750632961,DividedskyRBF,Wed Apr 14 16:45:58 +0000 2021,-83.1738665,32.6782075,Teddy tappin' the light on when he was interrogating that banker in his bedroom was butter smooth
1382374584704458758,johncecilprice,Wed Apr 14 16:45:58 +0000 2021,-75.117998,40.0048655,How does your school stack up?
1382374584700243970,kafuvalen,Wed Apr 14 16:45:58 +0000 2021,-74.030317,40.76662,Join Robinhood with my link and we'll both get free stock 🤝 https://t.co/g4alZspq4d
1382374585182650369,AaliyahSalome,Wed Apr 14 16:45:59 +0000 2021,-87.82412550000001,42.738642999999996,kaela gets her vaccine and acts like it’s a psychedelic
1382374585161682948,jorgyrodriguez,Wed Apr 14 16:45:59 +0000 2021,-75.117998,40.0048655,you can miss the bond.. but never forget the disrespect
1382374585987780612,GuneyeFlores,Wed Apr 14 16:45:59 +0000 2021,-111.99744100000001,40.6787035,@Terry2022 @oscarbebeto @TimbersFC @CDMarathon lo que dijo el entrenador de las selecciones nacionales no les quédo claro?
1382374585740431363,NYKaiserD,Wed Apr 14 16:45:59 +0000 2021,-75.41717349999999,41.0859315,@M4T30112L8N @KatarzynaZar https://t.co/lBaR5TMu7F
1382374586038243332,ChampsPennState,Wed Apr 14 16:45:59 +0000 2021,-77.8581095,40.7835375,👏👏👏 congrats @LamarStevens11
1382374587485196288,dreams_realtor,Wed Apr 14 16:45:59 +0000 2021,-82.4558,27.9473,"😂 𝙁𝙖𝙘𝙩𝙨 😂 ⁣#𝙧𝙚𝙖𝙡𝙩𝙤𝙧𝙝𝙪𝙢𝙤𝙧⁣#𝙩𝙖𝙢𝙥𝙖𝙧𝙚𝙖𝙡𝙩𝙤𝙧⁣#𝙧𝙚𝙢𝙖𝙭𝙧𝙚𝙖𝙡𝙩𝙤𝙧⁣#𝙬𝙚𝙙𝙣𝙚𝙨𝙙𝙖𝙮𝙫𝙞𝙗𝙚𝙨⁣#𝙧𝙚𝙖𝙡𝙩𝙤𝙧𝙡𝙞𝙛𝙚 @ Tampa, Florida https://t.co/XV4luo1asf"
1382374587699236864,WICH1310,Wed Apr 14 16:45:59 +0000 2021,-72.757385,41.500753,Legionella detected in water samples at Rocky Hill nursing home https://t.co/BJ1ElYSHuj
1382374588278059011,AAugust1970,Wed Apr 14 16:45:59 +0000 2021,-71.0887125,42.3136695,@JudiciaryGOP Let’s get rid of the DUI guys!! Oh and increase mounted units!
1382374588454207496,BpopeTV,Wed Apr 14 16:45:59 +0000 2021,-87.732013,41.8335845,@jtduong BIG if true! 😂 congratulations bro
1382374588600905730,bomblexi,Wed Apr 14 16:45:59 +0000 2021,-95.44648649999999,29.838495,"Why is Willow apart of the Red Table talk. All she does is sits there and nods “ohhhh, yessss, omgg, woooow”. Girl go home 😂😂😂😂😩"
1382374588995182594,CjWilson850,Wed Apr 14 16:45:59 +0000 2021,-83.804475,27.698681999999998,@TheOnenOnly_3 Lincoln. That’s the point tho. Putting out high clip with not that many ppl in town
1382374589431439365,joemccargo2,Wed Apr 14 16:46:00 +0000 2021,-76.624746,39.133363,@Drizzy_Butler @AjStayFinessin The walk on beat style 😂
1382374589796388866,CaptSamME,Wed Apr 14 16:46:00 +0000 2021,-77.157,44.1822,"Meanwhile, Baast still guards my naptimes 🖤#blackcatsofinstagram #blackcats #blackcatlove #blackcatsrule… https://t.co/VzfeMUR7Lt"
1382374589997617155,chevyofboaz,Wed Apr 14 16:46:00 +0000 2021,-86.15130838,34.20284588,"Just posted a photo @ Chevrolet of Boaz, Inc. https://t.co/UTcFNzhhVm"
1382374590463102976,RashonDickason,Wed Apr 14 16:46:00 +0000 2021,-122.4359785,37.7706565,Damn 32 ladies made this man gay!
1382374592312963073,vcruz012,Wed Apr 14 16:46:00 +0000 2021,-95.44648649999999,29.838495,Renew your mind
1382374592619106317,tc1057,Wed Apr 14 16:46:00 +0000 2021,-82.6694675,40.365159500000004,@MissKelades That looks fantastic! 😊
1382374593592061954,travisatreo,Wed Apr 14 16:46:01 +0000 2021,-118.4119065,34.0207895,@amandatranrocks Yes!!!
1382374593667637252,stphntylr,Wed Apr 14 16:46:01 +0000 2021,-97.552161,35.4828435,"One silver lining is these shows are an extremely intimate experience. Small audience. Dinner, drinks, music. I thi… https://t.co/b46yG5KyIp"
1382374594049318914,getsomepedro,Wed Apr 14 16:46:01 +0000 2021,-117.0093985,33.935967,Got bit by a wild hamster last night trying to catch him 😂
1382374594183565322,zezelic46,Wed Apr 14 16:46:01 +0000 2021,-73.0976515,40.927985500000005,https://t.co/bJXOJ9ojeI
1382374594527563778,fwritefull,Wed Apr 14 16:46:01 +0000 2021,-93.80943400000001,32.461107,@monnj6 @sheilayoung61 807
1382374596524015619,kikimorfin,Wed Apr 14 16:46:01 +0000 2021,-111.498181,28.9698625,"@michellebernall @danielgom_ez Si te estás pasando de viva amiga, pero te queremos"
1382374596792434692,Chachidagreat,Wed Apr 14 16:46:01 +0000 2021,-71.463968,41.768938,"I think what gets these “evil whites” enraged is simple, how many will March for them? Protest? And show the level… https://t.co/wC3F5wJpVW"
1382374597421588481,bestwithabeard,Wed Apr 14 16:46:01 +0000 2021,-87.9672925,43.0567225,@Tpot911 @TheRamsWire So you're judging? Ok.
1382374598201597958,tmj_utiljobs,Wed Apr 14 16:46:02 +0000 2021,-94.8613258,32.5279235,"Want to work in #WhiteOak, TX? View our latest opening: LINK CUSTOM HASHTAGS https://t.co/LKuKSP2EIQ #cintasjobs"
1382374599527178245,JoeyDLewis,Wed Apr 14 16:46:02 +0000 2021,-79.008801,43.101794,@_LaChele_ https://t.co/yAzXExDTua
1382374600202465281,Ricky4Assembly,Wed Apr 14 16:46:02 +0000 2021,-74.19652450000001,40.662479,Excited for you @Aissa4Assembly!!! It is time to bring bold progressive champions into the statehouse! The working… https://t.co/BRXueSlVxL
1382374600437223424,DL_MORMON_THUG,Wed Apr 14 16:46:02 +0000 2021,-121.469664,38.561722,Naw this ain’t it.
1382374600928034826,HelicoptersofDC,Wed Apr 14 16:46:02 +0000 2021,-77.1395957,38.897714,.@jmizrack spotted an VH60N and has 228 points 🔭 #CopterSpotter Probable operators: Presidential fleet… https://t.co/lauj9m94gB
1382374602182160390,AllKindsWeather,Wed Apr 14 16:46:03 +0000 2021,-74.2946025,40.846404,LOOOOOOOOOOOOOOOOOOL https://t.co/Y4LOaBxwb7
1382374602886811651,lexthemua_,Wed Apr 14 16:46:03 +0000 2021,-81.97270499999999,28.049601000000003,@__Jb22 Prime video or Amazon prime
1382374603260002305,MikeMcGrath,Wed Apr 14 16:46:03 +0000 2021,-123.81294299999999,46.1873455,one week after the j&amp;j shotam i experiencing shortness of breath as a side effect or am i in the worst cardio shape of my entire life?
1382374603406811140,Michael86482710,Wed Apr 14 16:46:03 +0000 2021,-89.338039,31.310637,I know sign have not used in years.”
1382374603822014467,nikkinarcos3,Wed Apr 14 16:46:03 +0000 2021,-117.22041300000001,33.8091385,"Niggas swear I’m just a pretty faced, fat assed freak.. I’m THAT plus I’m intelligent, I’m loyal af and I got so much heart ❤️"
1382374603759218688,FlowClark,Wed Apr 14 16:46:03 +0000 2021,-84.433106,33.7671945,I lowkey follow hella just to see what really be going on. This is why.
1382374603926933504,everylotboston,Wed Apr 14 16:46:03 +0000 2021,-71.0744822,42.3267349,"262 Eustis Street, Boston https://t.co/KaR2J32EUU"
1382374604379869186,Shimoji___,Wed Apr 14 16:46:03 +0000 2021,-90.011008,29.982601,"@meka2u21 It was the streamers taken down for copyright, not news station feeds"
1382374604937723904,MAAMIALE,Wed Apr 14 16:46:03 +0000 2021,-122.08577550000001,37.641270500000005,omg 😫😫😫😂 nooo
1382374605814304770,frivilousninja,Wed Apr 14 16:46:03 +0000 2021,-98.5406515,29.417501,"Man, if I only knew earlier the way to get blown up with notifications was to voice a left sided opinion on a conse… https://t.co/5COXWSvi8O"
1382374606145748997,caash0,Wed Apr 14 16:46:04 +0000 2021,-83.7948735,31.515511,I wasn’t even drunk last night smh.
1382374606548439042,floridachaser75,Wed Apr 14 16:46:04 +0000 2021,-81.79754199999999,26.423084,"@BearclawX Damn, I wanna suck on that fat cock!!!"
1382374606581821444,KnockedProne,Wed Apr 14 16:46:04 +0000 2021,-111.54702900000001,39.499762000000004,@XPtoLevel3 @SpencerWorst_ @KingFirehammer Congratulations! 😄 The side effects of the second one kicked me down for… https://t.co/xw3jr4bgWp
1382374606795907079,youngfitti1,Wed Apr 14 16:46:04 +0000 2021,-83.1738665,32.6782075,All humans disappoint Even the Star-Ones
1382374607752204294,Kahrrlyon,Wed Apr 14 16:46:04 +0000 2021,-95.538134,30.337514,I’m the wrong person to be arguing with cause bitch imma argue with you all day
1382374609194995712,AVnishKatoch,Wed Apr 14 16:46:04 +0000 2021,-77.60468399999999,41.1179365,#CTSAMeeting 2021. what’s next after #COVID19 for #N3C. Success of this platform needs to be taken further. Much to… https://t.co/L7oKju3lvG
1382374610520350723,Faquxnoir,Wed Apr 14 16:46:05 +0000 2021,-118.4119065,34.0207895,Tiktok said “if she’s pretty af her dad is bald” and I see no fucking lie!!!!
1382374610608521224,liysogg,Wed Apr 14 16:46:05 +0000 2021,-75.117998,40.0048655,Ppl really be weird I had a friend like this😭😭😂😭😭😭
1382374610935582723,jodirn60,Wed Apr 14 16:46:05 +0000 2021,-115.038337,36.006256,@bymorris @LasVegasLocally No.......masks will still be required and there is no date when it will be lifted
1382374611308859395,DebRobb2,Wed Apr 14 16:46:05 +0000 2021,-122.65866249999999,49.099138499999995,#WynonnaEarp #BringWynonnaHome
1382374611468349443,DanaMac488,Wed Apr 14 16:46:05 +0000 2021,-84.51578599999999,33.846765000000005,"“I’m running because it’s time that all of the people of Georgia have a voice - not just the powerful.” My girl,… https://t.co/nbhWwW6ygA"
1382374612529422341,bad_bundi,Wed Apr 14 16:46:05 +0000 2021,-122.3306025,47.614817,Today marks 3 months since I’ve decided to get back to healthy living. Down 21 lbs 😁 ya boiii was too thiccc. It’s… https://t.co/hRCSw68Ctu
1382374613120868355,Buttuh,Wed Apr 14 16:46:05 +0000 2021,-75.117998,40.0048655,Shiiit
1382374613854863362,madg27ny1,Wed Apr 14 16:46:05 +0000 2021,-73.8311875,40.6708795,@view_raw Did you know that #AEWDark and #NWAPowerrr also come on Tuesdays?
