user_id, user_name, screen_name, status_id, created_at, time_integer, reply_num, retweet_num, favorite_num, content 
29317877, patrickshmatrik, Seattle Marinelayers, 1221926291248574465, 2:41 PM - 27 Jan 2020， 1580164904000， ， ， ， I am not. And you're really speaking for all parents huh? 54 percent took issue with it. That's not all parents. If I was a parent I'd have no problem with the content. Why should boys and girls be put in such boxes? Because the conservatives said so? 
4446656720, ScottVMeyers, Scott Meyers 🧢, 1221926290657173505, 2:41 PM - 27 Jan 2020， 1580164904000， ， ， ， Eldridge sighting! 
883892798356959232, AMVFilm, AMV Filmmakers Assoc, 1221926290204299264, 2:41 PM - 27 Jan 2020， 1580164904000， ， ， 1， Anime Boston - Friday, April 10, 2020, 6-8 PM EDT (UTC -4) in the Fan Creations Room (Hynes 312)Sakura-Con - Tentatively the night of Friday, April 10, 2020, ?-? PM PDT (UTC -7)Anime Boston occurs in Boston, MA, USA, while Sakura-Con takes place in Seattle, WA, USA. (3/3) 
188185604, tmj_SEA_schn, Seattle S-Chain, 1221926275859636226, 2:41 PM - 27 Jan 2020， 1580164901000， ， ， ， See our latest #Everett, WA job and click to apply: FT - RTM Clerk - Day - http://bit.ly/2Gv0mu6  #SupplyChain 
1149673604499460096, isitoverseattle, Is the ISS over Seattle?, 1221926209111711744, 2:41 PM - 27 Jan 2020， 1580164885000， ， ， ， Get ready! The International Space Station is passing over Seattle January 27, 2020 at 02:44PM, for 366 seconds. 
1197257717271977984, bushsbakeddeans, grumpy in seattle, 1221926190073745408, 2:41 PM - 27 Jan 2020， 1580164880000， ， ， ， it will :( 
17529963, WesleySchmidt, Wesley Schmidt, 1221926183501287426, 2:41 PM - 27 Jan 2020， 1580164879000， ， ， 1， 52 years ago today: Grateful Dead live at Eagle's Auditorium in Seattle, Washington - https://archive.org/details/gd68-01-27.sbd.jools.14736.sbeok.shnf …pic.twitter.com/wxmkOQyAei 
16843404, GloriaSeattleWA, GloriaSEA ³³º¹🌎🌍🌏🌿, 1221926168070258688, 2:41 PM - 27 Jan 2020， 1580164875000， ， ， ， Poof! 
1042993542946115584, TexToxic, Toxic Tex, 1221926142141222914, 2:41 PM - 27 Jan 2020， 1580164869000， ， ， ， Brad when does Trump go to Seattle? pic.twitter.com/xEXHge9P7L 
1209203925242523648, ukiIledkenzie, in seattle, 1221926130531414017, 2:41 PM - 27 Jan 2020， 1580164866000， 1， ， ， perfect. i hope your whole life sux without me 
2785341678, Kokosz86, Julas, 1221926065070800896, 2:40 PM - 27 Jan 2020， 1580164850000， 2， ， ， Liczył się tylko Clyde Drexler!  I Hakim The Dream! I Stockton z Malonem. No i kurwa najlepszy duet Shawn Kemp z Garym Paytonem w Seattle! 
8248752, jseattle, jseattle, 1221926045743403011, 2:40 PM - 27 Jan 2020， 1580164846000， ， ， ， "Closed for remodel" https://www.facebook.com/standardgoods/photos/pb.451122825079190.-2207520000../1393828437475286/?type=3&theater …pic.twitter.com/J0sdrQNjGM 
281672994, SeattleTam, Tam Livz, 1221926008665726976, 2:40 PM - 27 Jan 2020， 1580164837000， ， ， 1， Like a...Medieval, sharp-ish kind of stick thing? 
1098675914789908480, SeattleEndzone, SEATTLE ENDZONE, 1221926007545876482, 2:40 PM - 27 Jan 2020， 1580164837000， ， ， ，  
3322752229, emilychhen, em, 1221926003624247296, 2:40 PM - 27 Jan 2020， 1580164836000， ， ， 1， ok i wait for u in seattle ღゝ◡╹)ノ♡ 
112822152, SeaNeighborhood, Seattle Department of Neighborhoods, 1221925997076893697, 2:40 PM - 27 Jan 2020， 1580164834000， ， 2， 1， Need funding to support preservation efforts? @4Culture  Preservation Special Project grants can fund neighborhood surveys, landmark nominations, building assessments, planning projects, educational workshops, advocacy efforts, and more. DETAILS: https://www.4culture.org/grants/preservation-projects/ …pic.twitter.com/lLciNFcmBN 
1197257717271977984, bushsbakeddeans, grumpy in seattle, 1221925987480412160, 2:40 PM - 27 Jan 2020， 1580164832000， 1， ， ， let’s breakup 
14501065, rosettastone, Rosetta Stone, 1221925983609151488, 2:40 PM - 27 Jan 2020， 1580164831000， ， ， ， We've been filming new videos for you that are launching over the next two weeks: stay tuned! This photo was taken behind-the-scenes somewhere in Seattle... does anyone know where? pic.twitter.com/EsjKSgmlu8 
890630951100792832, Sniper64286433, 🇺🇸SNIPER🇺🇸, 1221925951275069440, 2:40 PM - 27 Jan 2020， 1580164823000， 1， 4， 7， 100% of Seattle is not watching it right now because the media blacked it out. 
42259132, aurelio02, Aurelio Moreno, 1221925946506215424, 2:40 PM - 27 Jan 2020， 1580164822000， ， ， ， El relevista boricua de los #Mets, Edwin Díaz recurrió a Pedro Martínez en busca de ayuda, informa #NYPost .Díaz, con ERA de 5.59 y Robinson Cano fueron una gran decepción para tras llegar de Seattle. "Le enviaba un video y él (Pedro) me daba retroalimentación", dijo Díaz pic.twitter.com/HspxFX2znY 
110046040, Purewater71, Silent Heat, 1221925941842071552, 2:40 PM - 27 Jan 2020， 1580164821000， ， ， ， Two mediocre prospects for an All-Star. Look at what Seattle got for Edwin Diaz for a comparison. Aming others a Top 10 prospect in all of baseball 
27051983, Bparker_Seattle, Bryan Parker, 1221925939157667840, 2:40 PM - 27 Jan 2020， 1580164820000， ， ， ， Pretty much. 
722250210223767553, SeattleAvenger, Sam, 1221925935806586881, 2:40 PM - 27 Jan 2020， 1580164820000， ， ， ， We’re all in this together, your love shines through and is what it’s all about 
849417718642159616, TheMarketsDaily, The Markets Daily, 1221925915594313729, 2:40 PM - 27 Jan 2020， 1580164815000， ， ， ， Seattle Genetics $SGEN Research Coverage Started at BMO Capital Marketshttp://zpr.io/tyEKy 
1209203925242523648, ukiIledkenzie, in seattle, 1221925902248030211, 2:40 PM - 27 Jan 2020， 1580164812000， 1， ， ， i’ve given up my friendship w ivy does anyone else wanna be my ex? dated for under 2 years. i need u for somg muse 
1220142526621016069, everylot_sea, every lot seattle, 1221925897680363522, 2:40 PM - 27 Jan 2020， 1580164810000， ， ， ， 169 24TH AVEpic.twitter.com/yKKW6p6tqm 
312878829, cbreSeattleArea, CBRE | Seattle Area, 1221925875790360576, 2:40 PM - 27 Jan 2020， 1580164805000， ， ， ， CBRE #1 real estate company on @FortuneMagazine's Most Admired List for second consecutive year #MostAdmiredCos http://bit.ly/36ktUW1?utm_source=twitter&utm_medium=cbreseattlearea&utm_term=e139a60d-f981-44b6-ac6c-dac83463056a …pic.twitter.com/Qfkjg5cbTW 
1021169407748272128, TheTalentedMrJD, J.D. Williams, 1221925867401596928, 2:40 PM - 27 Jan 2020， 1580164803000， ， ， 1， When I get back to Seattle and the "Sun(?)" decides it hates being here. pic.twitter.com/rMnnNobd2O 
37997835, seattle911, Seattle 911, 1221925860283801600, 2:40 PM - 27 Jan 2020， 1580164802000， ， ， ， Auto Fire Alarm @ 4629 21st Av Ne (E31 L9) 
1582077440, SeattleSoaker, M4A is Not Negotiable, 1221925854168530944, 2:40 PM - 27 Jan 2020， 1580164800000， 1， ， 2， Mother Jones editor in chief, Clara Jeffrey, just got herself suspended from Twitter. 
134266393, Transilv4nia, Vania, 1221925851635363847, 2:39 PM - 27 Jan 2020， 1580164799000， ， ， ， Sleepless in seattle 
248936209, 88SEATTLE61, DAWG, 1221925771909795840, 2:39 PM - 27 Jan 2020， 1580164780000， ， ， ， pic.twitter.com/DHyYgbhj4X 
1046786171307737088, SeattleSloth_, Thanks, Dr. Sloth ™️, 1221925742491197442, 2:39 PM - 27 Jan 2020， 1580164773000， ， ， 9， All I want is some fuckin charcuterie right now fuck 
8248752, jseattle, jseattle, 1221925707887955968, 2:39 PM - 27 Jan 2020， 1580164765000， 1， ， ， Will have to check into. Emptied out I presume? 
1171061405598015489, dez65633614, dez, 1221925664141578240, 2:39 PM - 27 Jan 2020， 1580164755000， ， ， ， Seattle in 9 hours 
887052326472740866, stocknewstimes, Stock News Times, 1221925647427231745, 2:39 PM - 27 Jan 2020， 1580164751000， ， ， ， Seattle Genetics $SGEN Research Coverage Started at BMO Capital Marketshttp://www.thestockobserver.com/?p=2581978 
1048663775002296320, WorkEverett, Work Everett, 1221925638812184579, 2:39 PM - 27 Jan 2020， 1580164749000， ， ， ， JOB: Seattle WA USA - Executive Government Advisor - Are you a former Government Executive CxO who has su: Are you a former Government Executive CxO who has successfully led an enterprise wide transformation Do you want to b.. JOB EVERETT WASHINGTON http://dld.bz/hWssf 
19923349, rxsheepxr, chrisp, 1221925627944718350, 2:39 PM - 27 Jan 2020， 1580164746000， ， ， ， Remember that time they announced that they'd be revealing the Team name for the new Seattle @NHL team during the All-Star Break and then the All-Star Break happened and no one announced anything? 
2396502139, SeaFDIncidents, Seattle FD Incidents, 1221925609967931392, 2:39 PM - 27 Jan 2020， 1580164742000， ， ， ， Aid Response - 201 S Jackson St - E10 - 2:36 
2396502139, SeaFDIncidents, Seattle FD Incidents, 1221925609124790272, 2:39 PM - 27 Jan 2020， 1580164742000， ， ， ， Aid Response - 14TH AVE NW / NW 54TH ST - E18 - 2:20 
1194155752283344896, 4thdown_Seattle, Seattle Seahawks, 1221925573792059392, 2:38 PM - 27 Jan 2020， 1580164733000， ， ， ， What kind of pussy breaks his collar bond on a strip tackle 
3125692118, therealluigi_, SEATTLE NEEDS A #2 CORNER, 1221925545266446337, 2:38 PM - 27 Jan 2020， 1580164726000， ， ， ， Sean Payton could make him a good QB, but he only completed a few passes a game. Not enough to give him top tier money, but let’s say Teddy is the starter and they have the dynamic they had when Drew went down. Do you think he’d be content with mid tier $$$? 
367731626, fkb317, 🇫🇷 Joshua  🇪🇺, 1221925508033712131, 2:38 PM - 27 Jan 2020， 1580164718000， ， ， ， Euh tu en fais pas un peu trop? Toulouse assemble. Seattle fabrique Descend d'un étage ! 
248936209, 88SEATTLE61, DAWG, 1221925456930193408, 2:38 PM - 27 Jan 2020， 1580164705000， ， ， ， The Spinners Games People Playhttps://binged.it/2RuCXiW 
2596628911, GoldenSeattle, Dan Golden, 1221925451515359232, 2:38 PM - 27 Jan 2020， 1580164704000， ， ， ， Dan Golden Retweeted Larry The Cable Guy 
916797508482875393, DATAM0SH3R, eraserhead🐨, 1221925414429319168, 2:38 PM - 27 Jan 2020， 1580164695000， ， ， ， eraserhead 🐨 Retweeted The Strokes 
997292384948924417, Lilymom1717, Lily🆘️ SEATTLE GIG HARBOR TACOMA BLUE ALL THE WAY, 1221925378379280385, 2:38 PM - 27 Jan 2020， 1580164687000， ， ， ， #BoltonBombshell #impeachment #TrumpIsGuilty #TrumpsWarOfMassDistraction I AM SO SICK OF FEELING ANGRY AND DISGUSTED!!!Whichever candidate wins, we demand you remove every single complicate Republican! 
37997835, seattle911, Seattle 911, 1221925359815249922, 2:38 PM - 27 Jan 2020， 1580164682000， ， ， ， Aid Response @ 201 S Jackson St (E10) 
875071670305775616, CIoveHitch, Gender Extremist {commissions open!}, 1221925349375668224, 2:38 PM - 27 Jan 2020， 1580164680000， 1， ， 4， Still want to go to Seattle Saturday to express my disapproval of terves 
831488438, jawssh__, Josh, 1221925279129407489, 2:37 PM - 27 Jan 2020， 1580164663000， ， 1， 1， Seattle’s done  pic.twitter.com/SXdCKPmO8d 
2232513906, seattle_guitar, Seattle Guitar Shop, 1221925275664912384, 2:37 PM - 27 Jan 2020， 1580164662000， ， ， ， @TheRainbowist America’s Next Top Male Model Wears Size XXXXLAdy del Valle grew up idolizing the fashion industry 
952706748, 0x8BA870, Surviving In Seattle ☸️🇺🇸, 1221925273005776897, 2:37 PM - 27 Jan 2020， 1580164662000， ， ， ， Surviving In Seattle  ☸️ 🇺🇸 Retweeted Norberg For City Council ⭐️ ⭐️ ⭐️ 🇺🇸 
1117918753595908096, MoonKILLRadio1, MoonKILLRadio, 1221925254085447681, 2:37 PM - 27 Jan 2020， 1580164657000， ， ， ， https://youtu.be/n4VgPC5lEAY Check our page filled with amazing artists like these wonderful ladies http://velvetq.tm  from Seattle WA doing “Love Song” (not the Cure) an original tune with great melody and @robotsamongyou… https://www.instagram.com/p/B71xITEhWy2/?igshid=1k3hmqlwo9q16 … 
2495514163, ElizavetaSEA, sleeeeepi in seattle, 1221925235689046017, 2:37 PM - 27 Jan 2020， 1580164653000， ， ， ， You didn’t like my penmanship? 
2941207872, VoyagerVR, VoyagerVR, 1221925233856143360, 2:37 PM - 27 Jan 2020， 1580164652000， ， ， 1， Throwback to December: The sign we proudly displayed in front of The Cognitive Christmas Tree for the Seattle O'Christmas Trees fundraiser. pic.twitter.com/ip66Bh48xO 
27051983, Bparker_Seattle, Bryan Parker, 1221925213790593024, 2:37 PM - 27 Jan 2020， 1580164647000， 2， ， ， @jseattle did Standard Goods move? Go out of business? 
1193929747090300934, Jobless_Seattle, Jobless in Seattle, 1221925188633231361, 2:37 PM - 27 Jan 2020， 1580164641000， ， ， 1， Some results may not be worth the price. 
747575167, SeattlePDO1, SeattlePD Ocean1, 1221925178122194944, 2:37 PM - 27 Jan 2020， 1580164639000， ， ， ， Beat:O1, SUSPICIOUS PERSON at 17XX BLOCK OF 4 AV S reported on 1/27/2020 2:23 PM, Call# 20000032833 
745824986, SeattlePDK3, SeattlePD King3, 1221925177061019648, 2:37 PM - 27 Jan 2020， 1580164639000， ， ， ， Beat:K3, ASSAULTS, OTHER at 4XX BLOCK OF S JACKSON ST reported on 1/27/2020 2:21 PM, Call# 20000032710 
747575167, SeattlePDO1, SeattlePD Ocean1, 1221925176469639168, 2:37 PM - 27 Jan 2020， 1580164638000， ， ， ， Beat:O1, SUSPICIOUS VEHICLE at 22XX BLOCK OF 3 AV S reported on 1/27/2020 2:21 PM, Call# 20000032848 
743546852, SeattlePDU1, SeattlePD Union1, 1221925175936946177, 2:37 PM - 27 Jan 2020， 1580164638000， ， ， ， Beat:U1, BURGLARY - RESIDENTIAL, UNOCCUPIED at 52XX BLOCK OF 22 AV NE reported on 1/27/2020 2:17 PM, Call# 20000032499 
747575167, SeattlePDO1, SeattlePD Ocean1, 1221925175215550464, 2:37 PM - 27 Jan 2020， 1580164638000， ， ， ， Beat:O1, SUSPICIOUS VEHICLE at 22XX BLOCK OF 3 AV S reported on 1/27/2020 2:15 PM, Call# 20000032837 
45529304, jiaqi_wa, Jiaqi W, 1221925168907460609, 2:37 PM - 27 Jan 2020， 1580164637000， ， ， ， Flew Cathay Pacific from Seattle to HK three day ago, yet our luggage still hasn’t turned up. They first told us it’s in Seattle, then changed to it came with our flight to HK. Low chance to get ~$5000 worth of stuff back. You suck. @cathaypacific 
1076890050829250560, sriesofmemories, cara 🦞 reading haikyuu, 1221925105673965569, 2:37 PM - 27 Jan 2020， 1580164622000， ， ， ， the best name for the seattle expansion team is the sockeyes. alliterative and a type of salmon. gives you an aquatic creature to throw on the ice (a sockeye salmon) 
99001433, winkntweet, Winston, 1221925092755636225, 2:36 PM - 27 Jan 2020， 1580164619000， ， ， 2， .@robcesternino & @roundhoward As I sit here about to fire up the last of TEoS it's incredibly bittersweet. You two were my rock over the last year, this audio book got me from Seattle to DC via car, joined me on hikes, greeted me on cold rainy days, and so much more. Thanks. pic.twitter.com/LVvZY9GACH 
22597829, Kalendil, Kal is in Seattle; 🔜SYD, 1221925084803125248, 2:36 PM - 27 Jan 2020， 1580164617000， ， ， ， Well, then. https://wwwnc.cdc.gov/travel/notices/warning/novel-coronavirus-china … 
2320262905, Jaylyn_Nicolle, 🌧Jaylyn🌧, 1221925080965337088, 2:36 PM - 27 Jan 2020， 1580164616000， 1， ， 1， I miss Seattle with my gorls  pic.twitter.com/uRdAT1KN74 
2232513906, seattle_guitar, Seattle Guitar Shop, 1221925041543081984, 2:36 PM - 27 Jan 2020， 1580164606000， ， ， ， I did some back searching... there is a top male model with a 500 pound weight problem. Your name and his miles apart?????????? 
895625268886372352, ThatsCharlesK, Charles, 1221925008282353667, 2:36 PM - 27 Jan 2020， 1580164598000， ， ， ， Thought I got offered a job for Oracle in ATX but it’s for Seattle. 
1193929747090300934, Jobless_Seattle, Jobless in Seattle, 1221925008097927169, 2:36 PM - 27 Jan 2020， 1580164598000， 1， ， 1， Part of me hopes my friend never finds out who they would be if they could let go of something. Because I believe the only way they are going to be able to get there is if they're forced there. And they might not make it out the other side, if they're forced. 
1098689726955941888, DailyDealsAuto1, Daily Deals Auto Sales, 1221924986660614144, 2:36 PM - 27 Jan 2020， 1580164593000， ， ， ， #DailydealsautosalesNew arrivals come check us out today @ Daily Deals Auto sales Seattle, WA8110 Aurora ave n Seattle 98103 pic.twitter.com/6eoy0YPkL3 
804477223574982656, HollyL_Seattle, Holly Lancaster Seattle💋, 1221924958697377799, 2:36 PM - 27 Jan 2020， 1580164587000， ， ， ， I  anything Art Nouveau! Soooo elegant!pic.twitter.com/phni4WG31H 
1881104773, evilregalsassy, C.Snyder, 1221924947510976512, 2:36 PM - 27 Jan 2020， 1580164584000， ， ， ， Seattle! 
915981285675245568, MyraMoore04, Myra Moore, 1221924920432590848, 2:36 PM - 27 Jan 2020， 1580164577000， 1， ， 2， Seattle Dragons! 
953612408790102016, 10Szn18, Susan, 1221924916670451712, 2:36 PM - 27 Jan 2020， 1580164577000， ， ， 1， Susan Retweeted Luke OBX 
32454945, ericdgriffey, WASERIC, 1221924914849968128, 2:36 PM - 27 Jan 2020， 1580164576000， 1， ， ， Love you big dog. Mandatory. Gotta grab dinner one of these nights I’m driving in Seattle 
16843404, GloriaSeattleWA, GloriaSEA ³³º¹🌎🌍🌏🌿, 1221924882843234305, 2:36 PM - 27 Jan 2020， 1580164568000， ， ， ， It's increasingly likely it will rain in January in Seattle too (way to not answer a question, Mitty!) 
2743348262, ChaoticCassidy, I trust Wonho 🐇 카세디 🐰 MX ULTVIP SEA - VAN - SJ, 1221924856272343040, 2:36 PM - 27 Jan 2020， 1580164562000， ， ， ， A sneak peek of me jopping all the way to seeing SuperM in Seattle. pic.twitter.com/Z3NdZfWEJd 
28877898, em_aytch, the roughest toughest frail, 1221924845547483136, 2:36 PM - 27 Jan 2020， 1580164560000， ， ， 2， seattle! https://twitter.com/ericacbarnett/status/1221923880152887296 …pic.twitter.com/QQ4PWDJHRG 
952706748, 0x8BA870, Surviving In Seattle ☸️🇺🇸, 1221924742170435584, 2:35 PM - 27 Jan 2020， 1580164535000， ， ， 1， How Microsoft of them. 
871054190130417664, Stillraining12, The Ol' Seattle Freeze ❄️, 1221924725900947456, 2:35 PM - 27 Jan 2020， 1580164531000， ， ， ， Ami 
2822406696, seattlebarkery, The Seattle Barkery, 1221924687883710468, 2:35 PM - 27 Jan 2020， 1580164522000， ， ， ， Special Day at the Treat Bar Bar tonight, a Treat Tribute in honor of Sir Gawain of Brementown. In celebration of what would've been Gawain's 15th Birthday, his family is treating all dog guests to an order of mini… https://www.instagram.com/p/B71w30Kg0gp/?igshid=1dkzuiykoad8t … 
635167057, gramsofgnats, nathalie graham, 1221924680572923904, 2:35 PM - 27 Jan 2020， 1580164520000， 2， 1， 5， i'm DYING over the two white guys on the seattle city council right now literally reading the definitions of the word "oppression" and how important it is to define what exactly oppression is 
386864589, BebeHirahara, Bebe Hirahara, 1221924669034356736, 2:35 PM - 27 Jan 2020， 1580164518000， ， ， ， Priests emphasize peace and justice after Seattle-area Episcopal churches vandalized on MLK Day - Episcopal News Service https://www.episcopalnewsservice.org/2020/01/27/priests-emphasize-peace-and-justice-after-seattle-area-episcopal-churches-vandalized-on-mlk-day/#.Xi9ljr6JmNI.twitter … 
38483885, DefinitiveAudio, Definitive, 1221924617348100099, 2:35 PM - 27 Jan 2020， 1580164505000， ， ， ， Adding a #subwoofer can change how you experience bass. Come by our #Bellevue or #Seattle showroom to see for yourself. pic.twitter.com/k6E8f8ZspJ 
737344653758988288, SOAR12steps, Recovery, 1221924595160227840, 2:35 PM - 27 Jan 2020， 1580164500000， ， ， ， HEROIN PROOF UR KIDS! https://buff.ly/2OqYJR7   New Program Helps Children Navigate RECOVERY w Mom or Dad! AMANDA SAYS NO TO DRUGS, NO TO BULLIES! c #billings #boise #madison #newmexico #oprah #irish #wolverines #seattle #oregon #eugene #canton #columbus 
1121070503840497664, SeattleBlue21, Seattle Blue 2, 1221924489090351104, 2:34 PM - 27 Jan 2020， 1580164475000， ， ， ， Ivanka and Chinese Trademarks. 
1221913668734148609, brionyberkshire, BRIONYBERKSHIRE, 1221924469968711682, 2:34 PM - 27 Jan 2020， 1580164470000， ， ， ， Are you in seattle? 
38874050, GMB4LIFE, george miller, 1221924469247217668, 2:34 PM - 27 Jan 2020， 1580164470000， ， ， ， BOEING 777 http://www.georgemillerbands.com  likes Business @ Seattle Washington, USA https://www.instagram.com/p/B71wuaHBn_O/?igshid=6efvn0m80r6p … 
546452885, Lizeth__Reyes, Liz✨, 1221924449953419265, 2:34 PM - 27 Jan 2020， 1580164465000， ， ， ， Wow Seattle called Omaha “crappy”  fuck y’all 
user_id, user_name, screen_name, status_id, created_at, time_integer, reply_num, retweet_num, favorite_num, content 
351225033, David_Angle, David Angle 🏳️‍🌈, 1221928686699663361, 2:51 PM - 27 Jan 2020， 1580165475000， ， ， ， If in America hmmm that’s a real neat question. Maybe Seattle? Or somewhere in Cali. But part of me kinda wish to say Vancouver to be in Storybrooke on the day OUAT would be celebrated. But honestly who knows. Maybe even try Eduardo with unseen or rejected outfit designs. 
