id,pressure,temperature,humidity
1582594742, 1031.37, 29.06, 30.25
1582594803, 1031.34, 29.11, 30.36
1582594862, 1031.27, 28.98, 30.29
1582594922, 1031.28, 29.08, 30.14
1582594982, 1031.26, 29.09, 30.40
1582595042, 1031.30, 28.87, 30.38
1582595103, 1031.34, 28.93, 30.40
1582595162, 1031.38, 28.93, 30.59
1582595223, 1031.38, 28.87, 30.32
1582595282, 1031.35, 28.89, 30.24
1582595342, 1031.36, 28.75, 30.41
1582595402, 1031.37, 28.75, 30.68
1582595462, 1031.38, 28.73, 30.57
1582595522, 1031.37, 28.73, 30.66
1582595582, 1031.38, 28.63, 30.73
1582595642, 1031.36, 28.69, 30.50
1582595702, 1031.38, 28.58, 30.74
1582595762, 1031.44, 28.62, 30.72
1582595822, 1031.40, 28.69, 31.29
1582595883, 1031.42, 28.63, 30.75
1582595942, 1031.45, 28.56, 31.46
1582596003, 1031.44, 28.40, 29.48
1582596062, 1031.45, 28.49, 30.82
1582596122, 1031.51, 28.49, 30.84
1582596182, 1031.46, 28.47, 30.88
1582596242, 1031.45, 28.45, 30.88
1582596302, 1031.47, 28.41, 31.01
1582596362, 1031.46, 28.34, 31.12
1582596422, 1031.43, 28.40, 30.88
1582596482, 1031.46, 28.47, 30.95
1582596542, 1031.42, 28.43, 31.00
1582596602, 1031.42, 28.34, 30.93
1582596662, 1031.37, 28.41, 30.93
1582596722, 1031.35, 28.38, 31.02
1582596782, 1031.40, 28.30, 31.01
1582596842, 1031.36, 28.38, 30.89
1582596903, 1031.39, 28.29, 30.96
1582596962, 1031.37, 28.41, 30.96
1582597022, 1031.38, 28.34, 31.05
1582597082, 1031.46, 28.38, 30.80
1582597142, 1031.42, 28.29, 30.90
1582597202, 1031.40, 28.34, 30.93
1582597262, 1031.49, 28.34, 30.82
1582597322, 1031.47, 28.36, 30.95
1582597382, 1031.43, 28.32, 30.93
1582597442, 1031.44, 28.34, 31.21
1582597502, 1031.50, 28.21, 30.78
1582597562, 1031.54, 28.25, 30.85
1582597622, 1031.56, 28.27, 30.72
1582597682, 1031.59, 28.30, 30.86
1582597742, 1031.61, 28.34, 30.78
1582597802, 1031.62, 28.25, 30.67
1582597862, 1031.65, 28.27, 30.84
1582597922, 1031.70, 28.30, 31.06
1582597982, 1031.64, 28.23, 30.90
1582598042, 1031.63, 28.21, 30.99
1582598101, 1031.63, 28.21, 31.14
1582598162, 1031.66, 28.18, 30.97
1582598222, 1031.65, 28.10, 30.86
1582598282, 1031.59, 28.19, 30.99
1582598342, 1031.56, 28.12, 30.88
1582598402, 1031.50, 28.14, 31.04
1582598462, 1031.52, 28.14, 31.05
1582598522, 1031.48, 28.03, 30.97
1582598582, 1031.50, 27.99, 30.90
1582598642, 1031.47, 28.08, 31.18
1582598702, 1031.50, 28.01, 31.12
1582598767, 1031.50, 28.08, 31.10
1582598822, 1031.51, 28.16, 30.88
1582598882, 1031.58, 28.06, 31.09
1582598942, 1031.60, 28.05, 30.99
1582599002, 1031.61, 28.01, 31.04
1582599062, 1031.63, 28.10, 30.05
1582599122, 1031.64, 27.99, 31.05
1582599182, 1031.66, 28.05, 31.24
1582599243, 1031.78, 27.99, 31.08
1582599302, 1031.76, 28.06, 31.19
1582599362, 1031.80, 27.81, 30.96
1582599422, 1031.77, 27.92, 30.99
1582599482, 1031.84, 27.86, 31.12
1582599542, 1031.85, 27.90, 31.14
1582599603, 1031.83, 28.05, 31.08
1582599662, 1031.85, 27.95, 30.86
1582599722, 1031.85, 27.88, 30.99
1582599782, 1031.87, 27.86, 30.92
1582599842, 1031.86, 27.94, 30.82
1582599902, 1031.84, 27.92, 31.22
1582599962, 1031.85, 27.86, 30.82
1582600022, 1031.82, 27.84, 30.89
1582600082, 1031.86, 27.86, 31.25
1582600142, 1031.87, 27.83, 31.38
1582600202, 1031.90, 27.86, 30.97
1582600262, 1031.92, 27.92, 31.07
1582600322, 1031.94, 27.81, 30.94
1582600382, 1031.94, 27.77, 31.09
1582600442, 1031.93, 27.94, 31.05
1582600502, 1031.99, 27.86, 31.04
1582600562, 1032.05, 27.83, 30.77
1582600622, 1032.07, 27.86, 30.91
1582600682, 1032.13, 27.86, 30.84
1582600742, 1032.12, 27.86, 31.10
1582600802, 1032.16, 27.79, 30.99
1582600862, 1032.11, 27.83, 30.85
1582600922, 1032.04, 27.79, 30.95
1582600982, 1032.01, 27.81, 30.70
1582601042, 1031.97, 27.70, 30.01
1582601102, 1031.93, 27.64, 31.02
1582601162, 1031.93, 27.73, 31.05
1582601222, 1031.98, 27.73, 32.62
1582601282, 1032.00, 27.84, 30.89
1582601342, 1031.99, 27.75, 30.93
1582601403, 1031.96, 27.77, 30.72
1582601462, 1031.96, 27.72, 31.01
1582601522, 1031.93, 27.70, 31.00
1582601582, 1031.93, 27.68, 30.86
1582601641, 1031.91, 27.79, 30.95
1582601702, 1031.87, 27.64, 30.94
1582601762, 1031.77, 27.55, 31.03
1582601822, 1031.76, 27.64, 31.00
1582601882, 1031.72, 27.59, 31.01
1582601941, 1031.72, 27.61, 30.94
1582602002, 1031.75, 27.55, 31.14
1582602062, 1031.76, 27.55, 31.07
1582602122, 1031.75, 27.46, 30.82
1582602182, 1031.78, 27.51, 30.91
1582602242, 1031.77, 27.49, 30.94
1582602303, 1031.78, 27.48, 31.00
1582602362, 1031.82, 27.40, 31.12
1582602422, 1031.81, 27.48, 31.14
1582602482, 1031.84, 27.42, 30.86
1582602542, 1031.83, 27.37, 31.34
1582602602, 1031.85, 27.40, 31.25
1582602662, 1031.84, 27.37, 31.16
1582602722, 1031.83, 27.40, 30.99
1582602782, 1031.95, 27.35, 31.16
1582602842, 1031.99, 27.31, 31.24
1582602902, 1032.01, 27.31, 31.13
1582602962, 1031.99, 27.26, 31.11
1582603022, 1032.02, 27.13, 31.10
1582603082, 1031.99, 27.20, 31.24
1582603142, 1031.99, 27.20, 31.32
1582603202, 1032.00, 27.11, 31.07
1582603262, 1032.03, 27.16, 31.22
1582603322, 1032.04, 27.16, 31.38
1582603382, 1032.07, 27.29, 31.75
1582603442, 1032.06, 27.22, 31.22
1582603502, 1032.06, 27.26, 31.38
1582603562, 1032.03, 27.20, 31.06
1582603622, 1032.02, 27.16, 31.40
1582603682, 1032.04, 27.16, 31.34
1582603742, 1032.07, 27.09, 31.08
1582603802, 1032.07, 27.05, 31.14
1582603862, 1032.07, 27.18, 31.38
1582603922, 1032.06, 27.11, 31.16
1582603982, 1032.08, 27.00, 31.27
1582604042, 1032.09, 27.02, 31.33
1582604103, 1032.14, 27.09, 31.14
1582604162, 1032.14, 27.04, 31.49
1582604221, 1032.13, 27.13, 31.29
1582604282, 1032.15, 27.04, 31.74
1582604341, 1032.17, 27.11, 31.45
1582604402, 1032.18, 27.04, 31.47
1582604462, 1032.19, 27.02, 30.95
1582604522, 1032.18, 27.00, 31.09
1582604582, 1032.09, 27.16, 31.36
1582604642, 1032.10, 27.11, 31.48
1582604702, 1032.01, 27.05, 31.16
1582604762, 1032.08, 27.07, 31.10
1582604822, 1032.02, 27.00, 31.06
1582604882, 1032.05, 27.04, 31.42
1582604942, 1032.13, 27.07, 31.38
1582605002, 1032.08, 27.13, 31.42
1582605062, 1032.10, 27.26, 31.21
1582605122, 1032.11, 27.11, 31.03
1582605183, 1032.11, 27.24, 31.24
1582605242, 1032.15, 27.20, 31.21
1582605302, 1032.15, 27.13, 31.03
1582605362, 1032.14, 27.15, 31.27
1582605422, 1032.14, 27.16, 31.29
1582605482, 1032.16, 27.11, 31.16
1582605542, 1032.13, 27.09, 30.81
1582605602, 1032.16, 27.15, 31.06
1582605662, 1032.25, 27.04, 31.42
1582605722, 1032.28, 26.98, 31.23
1582605782, 1032.25, 27.04, 31.12
1582605842, 1032.24, 27.02, 30.95
1582605902, 1032.23, 27.15, 31.10
1582605962, 1032.28, 27.09, 31.01
1582606022, 1032.30, 27.13, 31.16
1582606082, 1032.30, 27.07, 30.70
1582606142, 1032.35, 27.09, 31.01
1582606202, 1032.35, 27.13, 30.84
1582606263, 1032.36, 27.07, 31.03
1582606322, 1032.35, 27.00, 31.22
1582606382, 1032.32, 27.11, 31.18
1582606442, 1032.31, 27.13, 31.16
1582606503, 1032.33, 27.05, 31.10
1582606562, 1032.35, 27.04, 30.93
1582606622, 1032.34, 27.04, 29.75
1582606682, 1032.37, 27.02, 31.17
1582606742, 1032.38, 26.96, 31.11
1582606802, 1032.31, 27.07, 30.91
1582606862, 1032.37, 26.94, 31.12
1582606922, 1032.37, 26.98, 30.91
1582606982, 1032.40, 27.00, 30.79
1582607042, 1032.38, 26.96, 30.71
1582607102, 1032.40, 27.15, 31.23
1582607162, 1032.41, 27.02, 31.14
1582607222, 1032.41, 27.05, 31.14
1582607282, 1032.40, 27.07, 30.88
1582607342, 1032.40, 27.05, 31.02
1582607402, 1032.40, 26.96, 31.18
1582607462, 1032.37, 27.07, 31.07
1582607522, 1032.37, 26.92, 31.28
1582607582, 1032.42, 26.94, 31.18
1582607642, 1032.43, 26.94, 31.02
1582607702, 1032.44, 26.96, 31.09
1582607762, 1032.40, 26.94, 31.17
1582607822, 1032.42, 27.02, 31.35
1582607882, 1032.34, 26.92, 31.16
1582607942, 1032.36, 26.96, 30.96
1582608003, 1032.34, 26.83, 31.11
1582608062, 1032.35, 26.94, 31.17
1582608122, 1032.33, 27.00, 31.10
1582608182, 1032.45, 26.76, 31.13
1582608242, 1032.43, 26.89, 31.34
1582608302, 1032.49, 26.96, 31.05
1582608362, 1032.46, 26.81, 31.35
1582608422, 1032.50, 26.81, 31.15
1582608482, 1032.46, 26.72, 31.19
1582608542, 1032.46, 26.92, 31.14
1582608602, 1032.48, 26.72, 31.33
1582608662, 1032.47, 26.76, 31.28
1582608722, 1032.46, 26.72, 31.25
1582608782, 1032.44, 26.67, 31.42
1582608842, 1032.47, 26.78, 31.47
1582608902, 1032.44, 26.78, 31.08
1582608962, 1032.49, 26.74, 31.32
1582609022, 1032.49, 26.63, 31.19
1582609082, 1032.54, 26.69, 31.43
1582609142, 1032.50, 26.67, 31.09
1582609202, 1032.55, 26.76, 31.24
1582609261, 1032.52, 26.70, 31.26
1582609322, 1032.51, 26.81, 31.06
1582609382, 1032.49, 26.80, 31.30
1582609442, 1032.50, 26.69, 31.43
1582609503, 1032.48, 26.61, 31.11
1582609561, 1032.52, 26.70, 31.27
1582609622, 1032.51, 26.58, 31.30
1582609682, 1032.51, 26.67, 31.20
1582609742, 1032.60, 26.76, 31.23
1582609802, 1032.57, 26.67, 31.10
1582609863, 1032.43, 26.74, 31.30
1582609922, 1032.45, 26.67, 31.34
1582609982, 1032.50, 26.59, 31.21
1582610042, 1032.51, 26.61, 31.42
1582610102, 1032.62, 26.59, 31.33
1582610162, 1032.64, 26.58, 31.11
1582610222, 1032.64, 26.56, 31.28
1582610282, 1032.61, 26.46, 31.17
1582610342, 1032.65, 26.48, 31.17
1582610402, 1032.58, 26.56, 31.30
1582610462, 1032.59, 26.54, 31.30
1582610522, 1032.60, 26.50, 31.46
1582610582, 1032.62, 26.46, 31.28
1582610642, 1032.61, 26.81, 30.94
1582610702, 1032.59, 26.91, 32.22
1582610762, 1032.59, 26.56, 32.59
1582610822, 1032.61, 26.63, 32.95
1582610882, 1032.55, 26.52, 32.86
1582610942, 1032.55, 26.43, 31.54
1582611002, 1032.52, 26.56, 33.09
1582611062, 1032.54, 26.58, 32.96
1582611122, 1032.55, 26.72, 33.25
1582611182, 1032.51, 26.30, 33.08
1582611242, 1032.53, 26.52, 33.35
1582611302, 1032.55, 26.80, 32.88
1582611362, 1032.51, 26.58, 32.87
1582611421, 1032.55, 26.35, 33.41
1582611482, 1032.54, 26.32, 33.59
1582611542, 1032.57, 26.28, 33.66
1582611603, 1032.54, 26.32, 33.61
1582611662, 1032.54, 26.28, 33.90
1582611722, 1032.55, 26.24, 33.44
1582611782, 1032.55, 26.45, 33.09
1582611842, 1032.63, 26.19, 33.52
1582611902, 1032.68, 26.28, 33.38
1582611962, 1032.62, 26.23, 33.55
1582612022, 1032.68, 26.35, 33.66
1582612082, 1032.68, 26.35, 33.55
1582612142, 1032.65, 26.45, 33.53
1582612202, 1032.68, 26.34, 33.77
1582612262, 1032.65, 26.34, 33.86
1582612322, 1032.52, 26.26, 33.90
1582612382, 1032.54, 26.35, 34.10
1582612442, 1032.52, 26.46, 34.03
1582612502, 1032.48, 26.46, 33.81
1582612562, 1032.49, 26.67, 34.18
1582612622, 1032.51, 26.43, 33.89
1582612682, 1032.44, 26.59, 33.86
1582612742, 1032.46, 26.35, 33.88
1582612802, 1032.45, 26.34, 34.87
1582612862, 1032.42, 26.24, 33.98
1582612922, 1032.38, 26.39, 34.09
1582612982, 1032.40, 26.30, 34.03
1582613042, 1032.44, 26.35, 34.05
1582613102, 1032.39, 26.43, 34.01
1582613162, 1032.37, 26.45, 33.91
1582613222, 1032.38, 26.52, 34.15
1582613282, 1032.37, 26.26, 33.96
1582613342, 1032.32, 26.34, 34.10
1582613402, 1032.35, 26.45, 34.00
1582613462, 1032.30, 26.34, 34.13
1582613522, 1032.30, 26.43, 34.22
1582613582, 1032.31, 26.41, 34.20
1582613642, 1032.33, 26.32, 34.18
1582613702, 1032.35, 26.41, 34.05
1582613762, 1032.35, 26.39, 34.35
1582613822, 1032.33, 26.24, 34.28
1582613882, 1032.34, 26.59, 34.32
1582613942, 1032.40, 26.28, 34.32
1582614002, 1032.37, 26.46, 34.35
1582614062, 1032.37, 26.43, 34.41
1582614122, 1032.34, 26.28, 34.64
1582614182, 1032.36, 26.32, 34.75
1582614242, 1032.32, 26.26, 34.32
1582614302, 1032.29, 26.13, 34.43
1582614362, 1032.26, 26.43, 34.68
1582614422, 1032.22, 26.28, 34.57
1582614482, 1032.28, 26.48, 34.60
1582614542, 1032.30, 26.28, 34.71
1582614602, 1032.31, 26.37, 34.66
1582614662, 1032.35, 26.23, 34.95
1582614721, 1032.28, 26.23, 34.69
1582614782, 1032.27, 26.28, 34.78
1582614842, 1032.29, 26.21, 35.15
1582614902, 1032.24, 26.24, 34.86
1582614962, 1032.25, 26.34, 34.97
1582615022, 1032.25, 26.28, 34.77
1582615083, 1032.29, 26.26, 34.98
1582615142, 1032.31, 26.52, 35.15
1582615202, 1032.32, 26.48, 34.61
1582615262, 1032.36, 26.23, 34.80
1582615322, 1032.35, 26.32, 35.05
1582615382, 1032.37, 26.41, 34.88
1582615442, 1032.41, 26.32, 35.14
1582615502, 1032.44, 26.39, 34.85
1582615562, 1032.46, 26.37, 35.64
1582615622, 1032.45, 26.39, 34.89
1582615682, 1032.47, 26.28, 35.24
1582615742, 1032.45, 26.37, 35.24
1582615802, 1032.49, 26.48, 35.15
1582615862, 1032.48, 26.41, 35.07
1582615922, 1032.47, 26.43, 35.27
1582615982, 1032.48, 26.45, 35.36
1582616043, 1032.48, 26.58, 35.41
1582616102, 1032.52, 26.43, 35.21
1582616162, 1032.57, 26.34, 35.37
1582616222, 1032.57, 26.34, 35.36
1582616282, 1032.57, 26.17, 35.36
1582616342, 1032.58, 26.48, 35.12
1582616402, 1032.56, 26.41, 35.44
1582616462, 1032.59, 26.15, 35.45
1582616522, 1032.44, 26.37, 35.52
1582616582, 1032.44, 26.26, 36.20
1582616642, 1032.44, 26.34, 35.91
1582616702, 1032.44, 26.52, 35.64
1582616762, 1032.43, 26.59, 35.89
1582616822, 1032.42, 26.52, 36.16
1582616882, 1032.41, 26.65, 35.79
